Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
2020-04-24,8.29,17.1,0.15(0.88 %),851770,14509000000,0,0,17.1,17.15,16.9
2020-04-23,8.22,16.95,0.05(0.30 %),1401680,23966000000,4043610,72987160500,17.2,17.3,16.95
2020-04-22,8.19,16.9,0.05(0.30 %),1742290,29241000000,239660,4242420000,16.25,17.2,16.25
2020-04-21,8.17,16.85,-0.85(-4.80 %),3045020,51945000000,0,0,17.3,17.4,16.7
2020-04-20,8.58,17.7,-0.05(-0.28 %),1847520,32672000000,1722870,31088386500,17.9,17.95,17.5
2020-04-17,8.61,17.75,0.2(1.14 %),2252420,39838000000,2408550,45151380000,17.8,17.85,17.5
2020-04-16,8.51,17.55,0(0.00 %),1858330,32335000000,564820,10590375000,17.5,17.55,17.2
2020-04-15,8.51,17.55,0.4(2.33 %),2536130,44098000000,3088950,53331832500,17.3,17.55,17.2
2020-04-14,8.32,17.15,-0.05(-0.29 %),1446850,24766000000,28000,481600000,17.35,17.35,16.9
2020-04-13,8.34,17.2,0.45(2.69 %),2564400,44141000000,985930,16636147000,16.75,17.6,16.75
2020-04-10,8.12,16.75,-0.15(-0.89 %),1495400,25129000000,53500,909500000,16.7,16.95,16.65
2020-04-09,8.19,16.9,0.2(1.20 %),2199830,37403000000,70000,1193500000,17.1,17.15,16.85
2020-04-08,8.1,16.7,-0.25(-1.47 %),1408000,23345000000,68800,1245280000,16.8,16.8,16.3
2020-04-07,8.22,16.95,0(0.00 %),2424610,41169000000,2115380,34102378000,17.0,17.2,16.8
2020-04-06,8.22,16.95,1.1(6.94 %),2966040,49662000000,2514830,42626368500,16.2,16.95,16.1
2020-04-03,7.69,15.85,0.35(2.26 %),1433510,22620000000,700000,10150000000,15.5,15.95,15.5
2020-04-01,7.52,15.5,0.5(3.33 %),1316380,20095000000,27940100,421933455000,15.0,15.6,14.35
2020-03-31,7.27,15.0,0.1(0.67 %),1578850,23575000000,1170000,17433000000,15.0,15.5,14.0
2020-03-30,7.22,14.9,-1.1(-6.88 %),3360230,50361000000,133500,2282850000,15.1,15.5,14.9
2020-03-27,7.76,16.0,-0.1(-0.62 %),2746330,43740000000,5681000,91596100000,16.15,16.2,15.6
2020-03-26,7.81,16.1,-0.5(-3.01 %),1487540,24144000000,15893450,268296747500,16.6,16.6,16.1
2020-03-25,8.05,16.6,0.5(3.11 %),2952270,48624000000,2148000,36390600000,16.5,16.7,16.3
2020-03-24,7.81,16.1,-0.05(-0.31 %),3209920,51884000000,147080,2422102500,16.5,16.5,16.0
2020-03-23,7.83,16.15,-1.2(-6.92 %),3265510,52966000000,2487180,45976989000,16.2,17.0,16.15
2020-03-20,8.41,17.35,0.1(0.58 %),1878140,32530000000,960000,17707000000,17.45,17.5,17.15
2020-03-19,8.36,17.25,-0.7(-3.90 %),2214980,38396000000,1221730,22729105000,17.6,17.8,17.15
2020-03-18,8.7,17.95,0(0.00 %),1908520,34190000000,16908000,303498600000,18.1,18.2,17.7
2020-03-17,8.7,17.95,0.5(2.87 %),3112070,53913000000,10536090,186460408500,17.95,17.95,16.85
2020-03-16,8.46,17.45,-0.8(-4.38 %),3645430,64285000000,3185520,58595140000,18.25,18.25,17.2
2020-03-13,8.85,18.25,0.3(1.67 %),4332700,75200000000,8804090,158243528000,16.7,18.55,16.7
2020-03-12,8.7,17.95,-1.35(-6.99 %),4054760,72969000000,1110400,20229760000,18.0,18.5,17.95
2020-03-11,9.36,19.3,-1.4(-6.76 %),5626550,110973000000,500000,9650000000,20.8,20.95,19.3
2020-03-10,10.04,20.7,0.15(0.73 %),3161970,64870000000,8995890,183105585500,20.4,21.0,20.1
2020-03-09,9.96,20.55,-1.5(-6.80 %),4584600,94581000000,4376983,103077949650,20.65,21.0,20.55
2020-03-06,10.69,22.05,-0.25(-1.12 %),2247920,49396000000,6292000,141210000000,22.2,22.2,21.8
2020-03-05,10.81,22.3,-0.25(-1.11 %),2022250,45597000000,76830,1851603000,22.55,22.85,22.3
2020-03-04,10.93,22.55,0.05(0.22 %),1936620,43262000000,0,0,22.35,22.6,22.2
2020-03-03,10.91,22.5,0(0.00 %),2162150,49193000000,442870,10651023500,22.85,23.0,22.5
2020-03-02,10.91,22.5,0.25(1.12 %),2567350,57491000000,0,0,22.4,22.65,22.1
2020-02-28,10.79,22.25,-0.5(-2.20 %),2433150,53746000000,0,0,22.0,22.4,21.85
2020-02-27,11.03,22.75,0.4(1.79 %),2324050,52336000000,938980,22441622000,22.35,22.75,22.2
2020-02-26,10.84,22.35,0.15(0.68 %),2243500,49743000000,0,0,21.75,22.5,21.6
2020-02-25,10.76,22.2,0.7(3.26 %),3236900,69883000000,0,0,21.0,22.25,20.8
2020-02-24,10.43,21.5,-1.6(-6.93 %),7508070,163603000000,675500,15237145000,22.75,22.75,21.5
2020-02-21,11.2,23.1,-0.4(-1.70 %),2959980,69237000000,85900,1946650000,23.4,23.7,23.1
2020-02-20,11.4,23.5,-0.15(-0.63 %),2950950,69521000000,0,0,23.7,23.9,23.3
2020-02-19,11.47,23.65,-0.05(-0.21 %),1980690,46638000000,220000,4851000000,23.6,23.7,23.45
2020-02-18,11.49,23.7,-0.1(-0.42 %),4268770,101877000000,0,0,23.8,24.1,23.55
2020-02-17,11.54,23.8,0.5(2.15 %),6393370,151167000000,0,0,23.4,23.9,23.25
2020-02-14,11.3,23.3,0.7(3.10 %),4375740,101518000000,20000,483000000,23.1,23.4,22.9
2020-02-13,10.96,22.6,-0.05(-0.22 %),1823230,41056000000,82180,1988756000,22.55,22.65,22.4
2020-02-12,10.98,22.65,0.5(2.26 %),3157240,71439000000,22985000,544682500000,22.3,22.95,22.2
2020-02-11,10.74,22.15,0.3(1.37 %),1353360,29848000000,0,0,21.85,22.3,21.85
2020-02-10,10.6,21.85,-0.3(-1.35 %),1304360,28500000000,829440,19657728000,21.9,22.0,21.65
2020-02-07,10.74,22.15,-0.2(-0.89 %),1965440,43427000000,20000,447000000,22.35,22.35,21.9
2020-02-06,10.84,22.35,0.6(2.76 %),2677150,59030000000,0,0,22.35,22.45,21.5
2020-02-05,10.55,21.75,0(0.00 %),2433210,53143000000,25000,581250000,22.0,22.15,21.55
2020-02-04,10.55,21.75,0.3(1.40 %),2196570,47435000000,0,0,21.5,21.9,21.2
2020-02-03,10.4,21.45,-0.15(-0.69 %),4258750,89026000000,0,0,21.45,22.1,20.35
2020-01-31,10.47,21.6,-1.3(-5.68 %),6118460,136689000000,249800,5869790000,22.65,22.9,21.6
2020-01-30,11.1,22.9,-1.3(-5.37 %),4013510,93175000000,155000,4006750000,23.5,23.8,22.75
2020-01-22,11.73,24.2,0.15(0.62 %),2309150,55650000000,0,0,24.25,24.25,23.95
2020-01-21,11.66,24.05,0.7(3.00 %),7458340,177264000000,133500,3330825000,23.45,24.05,23.4
2020-01-20,11.32,23.35,-0.05(-0.21 %),2019730,47051000000,342000,8002800000,23.3,23.45,23.2
2020-01-17,11.35,23.4,0.1(0.43 %),1875160,43864000000,0,0,23.4,23.6,23.3
2020-01-16,11.3,23.3,0.4(1.75 %),4383720,101396000000,2095500,47986950000,22.9,23.35,22.9
2020-01-15,11.1,22.9,0(0.00 %),1929280,44162000000,3986000,88896200000,22.9,23.0,22.8
2020-01-14,11.1,22.9,-0.05(-0.22 %),1804950,41467000000,476030,11686536500,22.95,23.05,22.9
2020-01-13,11.13,22.95,-0.2(-0.86 %),892360,20452000000,0,0,23.0,23.15,22.75
2020-01-10,11.23,23.15,0.1(0.43 %),3679110,85373000000,0,0,23.0,23.5,23.0
2020-01-09,11.18,23.05,0.3(1.32 %),2009840,46208000000,0,0,23.0,23.1,22.85
2020-01-08,11.03,22.75,-0.45(-1.94 %),1710390,39101000000,0,0,22.8,23.05,22.6
2020-01-07,11.25,23.2,0.15(0.65 %),1043300,24113000000,1416800,31452960000,23.05,23.2,23.0
2020-01-06,11.18,23.05,-0.6(-2.54 %),1162990,27013000000,0,0,23.4,23.4,23.05
2020-01-03,11.47,23.65,-0.15(-0.63 %),756700,17990000000,0,0,23.9,23.95,23.65
2020-01-02,11.54,23.8,0.25(1.06 %),1387610,32944000000,22430,564114500,23.55,23.85,23.5
