Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
2023-03-08,22.35,25.8,1.5(6.17 %),4601000,115014000000,0,0,24.0,25.8,24.0
2023-03-07,21.05,24.3,0.3(1.25 %),1631600,39369000000,0,0,24.3,24.5,23.7
2023-03-06,20.79,24.0,0(0.00 %),1329500,32367000000,0,0,24.2,24.8,23.9
2023-03-03,20.79,24.0,0.2(0.84 %),2402400,58084000000,0,0,24.1,24.7,23.75
2023-03-02,20.62,23.8,-0.5(-2.06 %),1192100,28759000000,0,0,24.25,24.6,23.8
2023-03-01,21.01,24.25,1.55(6.83 %),1857600,43708000000,0,0,22.5,24.25,22.4
2023-02-28,19.67,22.7,-0.3(-1.30 %),1579000,36343000000,0,0,23.35,23.7,22.55
2023-02-27,19.93,23.0,-1(-4.17 %),2374300,55397000000,0,0,23.5,24.1,22.9
2023-02-24,20.79,24.0,-1.2(-4.76 %),1959300,48018000000,0,0,25.1,25.25,24.0
2023-02-23,21.79,25.15,1.05(4.36 %),3445400,81811000000,0,0,24.15,25.15,23.1
2023-02-22,20.88,24.1,-1(-3.98 %),4257300,105329000000,0,0,24.6,25.85,24.1
2023-02-21,21.7,25.05,-0.45(-1.76 %),3874300,99343000000,0,0,25.75,26.6,25.05
2023-02-20,22.05,25.45,0.75(3.04 %),2622200,65818000000,0,0,24.7,25.5,24.6
2023-02-17,21.4,24.7,0.7(2.92 %),3684100,89592000000,0,0,23.9,25.0,23.7
2023-02-16,20.79,24.0,0.5(2.13 %),1758800,41853000000,0,0,23.8,24.1,23.45
2023-02-15,20.32,23.45,1.45(6.59 %),3701700,86147000000,0,0,22.1,23.45,22.05
2023-02-14,19.02,21.95,0.75(3.54 %),1565300,34349000000,0,0,21.7,22.3,21.25
2023-02-13,18.37,21.2,-0.7(-3.20 %),2193500,46430000000,0,0,21.5,21.7,20.6
2023-02-10,18.97,21.9,-0.6(-2.67 %),2151300,47808000000,0,0,22.55,22.8,21.8
2023-02-09,19.45,22.45,0.35(1.58 %),2253500,50559000000,0,0,22.1,22.85,21.9
2023-02-08,19.15,22.1,0.8(3.76 %),2680900,57388000000,0,0,21.7,22.55,20.6
2023-02-07,18.45,21.3,-1.6(-6.99 %),3009700,66435000000,28,596400,23.0,23.2,21.3
2023-02-06,19.8,22.85,-0.25(-1.08 %),1563200,35906000000,0,0,22.8,23.7,22.6
2023-02-03,20.01,23.1,1(4.52 %),2157200,49656000000,0,0,22.4,23.55,22.3
2023-02-02,19.1,22.05,-1.05(-4.55 %),2771700,62463000000,0,0,22.8,23.1,22.0
2023-02-01,20.01,23.1,-1.7(-6.85 %),3380100,80586000000,0,0,24.9,25.0,23.1
2023-01-31,21.49,24.8,0.4(1.64 %),1544700,37861000000,0,0,24.5,24.8,24.2
2023-01-30,21.1,24.35,-0.85(-3.37 %),3019500,75446000000,0,0,25.0,25.8,24.3
2023-01-27,21.83,25.2,0.3(1.20 %),2184900,54931000000,0,0,25.0,26.0,24.5
2023-01-19,21.57,24.9,0.6(2.47 %),2137300,51895000000,0,0,24.0,25.1,23.8
2023-01-18,21.01,24.25,-0.15(-0.61 %),1477900,35917000000,0,0,24.5,24.8,24.0
2023-01-17,21.14,24.4,0.5(2.09 %),2564800,62605000000,0,0,24.1,25.1,23.75
2023-01-16,20.71,23.9,0.9(3.91 %),1992900,47311000000,0,0,23.3,24.1,23.15
2023-01-13,19.93,23.0,-0.5(-2.13 %),1943100,45495000000,0,0,23.85,23.95,22.8
2023-01-12,20.32,23.45,0.85(3.76 %),2644100,60425000000,0,0,22.7,23.45,22.2
2023-01-11,19.54,22.55,0.65(2.97 %),2458000,55562000000,0,0,22.55,22.9,22.4
2023-01-10,18.97,21.9,1.4(6.83 %),1832400,38998000000,0,0,20.5,21.9,20.3
2023-01-09,17.76,20.5,0.2(0.99 %),1522900,31320000000,0,0,20.65,21.0,20.3
2023-01-06,17.59,20.3,-1(-4.69 %),2174000,45440000000,0,0,21.3,21.55,20.3
2023-01-05,18.45,21.3,0.9(4.41 %),3333600,68408000000,0,0,20.45,21.4,19.8
2023-01-04,17.67,20.4,0.4(2.00 %),2945000,60993000000,0,0,20.95,21.2,20.25
2023-01-03,17.33,20.0,1.3(6.95 %),1830800,36311000000,0,0,19.4,20.0,19.3
2022-12-30,16.2,18.7,1.2(6.86 %),2555500,47021000000,0,0,17.9,18.7,17.6
2022-12-29,15.16,17.5,0(0.00 %),1788100,31905000000,0,0,17.3,18.25,17.3
2022-12-28,15.12,17.45,-0.35(-1.97 %),1015300,17983000000,0,0,17.6,18.1,17.45
2022-12-27,15.42,17.8,1(5.95 %),1089600,18607000000,200000,3130000000,16.9,17.8,16.75
2022-12-26,14.56,16.8,-0.8(-4.55 %),2061300,36650000000,0,0,17.8,18.4,16.8
2022-12-23,15.25,17.6,0.3(1.73 %),1544200,27170000000,0,0,17.2,17.85,17.2
2022-12-22,14.95,17.25,0.45(2.68 %),1297800,22201000000,0,0,17.45,17.45,16.6
2022-12-21,14.56,16.8,-0.1(-0.59 %),1829800,30419000000,0,0,17.35,17.35,15.85
2022-12-20,14.64,16.9,-1.3(-7.14 %),3475100,60071000000,320000,5760000000,18.1,18.4,16.9
2022-12-19,15.73,18.15,0.15(0.83 %),1973400,37008000000,0,0,18.35,19.25,18.15
2022-12-16,15.6,18.0,0.6(3.45 %),3723300,67206000000,0,0,17.2,18.55,17.0
2022-12-15,15.03,17.35,0.05(0.29 %),974600,16912000000,0,0,17.3,17.6,17.1
2022-12-14,14.99,17.3,0.1(0.58 %),1224900,21633000000,0,0,17.8,18.05,17.3
2022-12-13,14.9,17.2,0.4(2.38 %),1564700,26152000000,0,0,16.85,17.2,16.0
2022-12-12,14.56,16.8,-0.7(-4.00 %),2176500,38447000000,0,0,18.3,18.35,16.8
2022-12-09,15.12,17.45,1.05(6.40 %),2719000,46712000000,0,0,16.55,17.45,15.85
2022-12-08,14.17,16.35,0.95(6.17 %),1142700,18463000000,0,0,15.75,16.45,15.7
2022-12-07,13.34,15.4,-1(-6.10 %),1148000,18129000000,0,0,15.9,16.35,15.35
2022-12-06,14.17,16.35,-1.25(-7.10 %),2654000,44516000000,0,0,17.0,17.5,16.35
2022-12-05,15.21,17.55,0.25(1.45 %),1944600,34041000000,0,0,17.85,17.9,17.0
2022-12-02,14.99,17.3,0.8(4.85 %),1773400,29299000000,0,0,16.2,17.35,15.95
2022-12-01,14.3,16.5,0.3(1.85 %),2363800,39812000000,0,0,16.7,17.2,16.1
2022-11-30,14.04,16.2,0.1(0.62 %),1496700,24234000000,0,0,16.1,16.6,15.5
2022-11-29,13.95,16.1,1(6.62 %),3296600,52579000000,0,0,16.1,16.1,15.3
2022-11-28,13.04,15.05,0.95(6.74 %),992300,14932000000,0,0,15.05,15.05,15.0
2022-11-25,12.22,14.1,0.9(6.82 %),1140500,15788000000,0,0,13.6,14.1,13.55
2022-11-24,11.44,13.2,0.05(0.38 %),1350500,17544000000,0,0,12.8,13.35,12.65
2022-11-23,11.39,13.15,-0.85(-6.07 %),1025700,13922000000,0,0,13.85,14.25,13.15
2022-11-22,12.09,13.95,-0.45(-3.12 %),1713700,24777000000,0,0,14.1,15.1,13.95
2022-11-21,12.43,14.35,0.35(2.50 %),1335800,19067000000,0,0,14.15,14.6,14.0
2022-11-18,12.09,13.95,0.55(4.10 %),1686800,22595000000,0,0,13.4,14.0,12.65
2022-11-17,11.61,13.4,0.2(1.52 %),1026500,13762000000,0,0,13.2,13.75,13.15
2022-11-16,11.44,13.2,0.7(5.60 %),1898000,23287000000,0,0,11.65,13.3,11.65
2022-11-15,10.83,12.5,-0.9(-6.72 %),392400,4909000000,0,0,12.5,12.75,12.5
2022-11-14,11.61,13.4,-1(-6.94 %),1734900,23260000000,0,0,13.45,13.55,13.4
2022-11-11,12.48,14.4,-0.1(-0.69 %),3851500,53342000000,0,0,14.45,14.65,13.45
2022-11-10,12.52,14.45,-1.05(-6.77 %),1740200,25228000000,90000,1674000000,14.8,15.0,14.45
2022-11-09,13.43,15.5,-0.5(-3.12 %),1792400,27712000000,0,0,16.0,16.1,14.85
2022-11-08,13.82,15.95,-0.05(-0.31 %),2312800,35278000000,0,0,15.0,15.95,14.85
2022-11-07,13.82,15.95,-1.15(-6.73 %),2092200,33605000000,0,0,17.1,17.15,15.95
2022-11-04,14.82,17.1,-0.4(-2.29 %),2276200,37734000000,0,0,17.1,17.3,16.3
2022-11-03,15.16,17.5,0.2(1.16 %),1696100,29169000000,0,0,17.0,17.7,16.8
2022-11-02,14.99,17.3,0.5(2.98 %),1819300,31200000000,0,0,16.8,17.4,16.7
2022-11-01,14.56,16.8,0.3(1.82 %),1570500,26173000000,0,0,16.6,16.9,16.4
2022-10-31,14.3,16.5,0(0.00 %),1843300,29372000000,0,0,16.4,16.7,15.35
2022-10-28,14.3,16.5,-1(-5.71 %),2184400,37278000000,0,0,17.75,17.85,16.5
2022-10-27,15.16,17.5,1(6.06 %),1681300,28272000000,130000,1995500000,16.0,17.5,15.95
2022-10-26,14.3,16.5,0(0.00 %),2969100,46997000000,20000,307000000,16.0,16.85,15.35
2022-10-25,14.3,16.5,-0.9(-5.17 %),2424000,39836000000,0,0,16.2,17.65,16.2
2022-10-24,15.08,17.4,-1.3(-6.95 %),1178500,20695000000,0,0,18.6,18.6,17.4
2022-10-21,16.2,18.7,-1.4(-6.97 %),1022100,19430000000,0,0,19.9,20.0,18.7
2022-10-20,17.41,20.1,-0.3(-1.47 %),1181400,23378000000,0,0,20.3,20.3,19.45
2022-10-19,17.63,20.35,0.05(0.25 %),882700,17882000000,0,0,20.35,20.55,20.0
2022-10-18,17.54,20.25,0.35(1.76 %),1938500,39573000000,0,0,20.2,20.75,20.0
2022-10-17,17.2,19.85,-0.05(-0.25 %),879600,17121000000,0,0,19.7,19.85,19.0
2022-10-14,17.2,19.85,0.05(0.25 %),1299200,26034000000,64800,1354320000,20.0,20.4,19.75
2022-10-13,17.11,19.75,0.15(0.77 %),1029600,20064000000,0,0,19.55,19.75,19.0
2022-10-12,16.94,19.55,-0.05(-0.26 %),1385500,26584000000,64800,1354320000,18.6,20.0,18.2
2022-10-11,16.94,19.55,-1.45(-6.90 %),777100,15314000000,0,0,20.5,20.5,19.55
2022-10-10,18.19,21.0,1(5.00 %),1775700,34396000000,90000,1674000000,18.6,21.0,18.6
2022-10-07,17.33,20.0,-1.5(-6.98 %),1466200,29426000000,0,0,21.35,21.35,20.0
2022-10-06,18.63,21.5,-1.6(-6.93 %),868800,19104000000,0,0,23.0,23.0,21.5
2022-10-05,20.01,23.1,0.6(2.67 %),855800,19563000000,0,0,22.7,23.3,22.15
2022-10-04,19.45,22.45,-0.05(-0.22 %),1442200,31486000000,0,0,22.9,22.9,20.9
2022-10-03,19.45,22.45,-1.65(-6.85 %),991900,22682000000,0,0,24.1,24.1,22.45
2022-09-30,20.88,24.1,0(0.00 %),2138800,48937000000,0,0,23.5,24.1,22.45
2022-09-29,20.88,24.1,-1.8(-6.95 %),2075600,51280000000,0,0,26.2,26.2,24.1
2022-09-28,22.44,25.9,-1.9(-6.83 %),2653300,70291000000,0,0,27.5,27.85,25.9
2022-09-27,24.09,27.8,-0.3(-1.07 %),2243200,63231000000,0,0,28.1,28.7,27.6
2022-09-26,24.3,28.05,0.55(2.00 %),3439400,94882000000,0,0,27.0,28.2,27.0
2022-09-23,23.83,27.5,0.9(3.38 %),2425200,65833000000,0,0,26.9,27.5,26.65
2022-09-22,23.05,26.6,1.2(4.72 %),1478800,38565000000,0,0,25.0,26.7,25.0
2022-09-21,21.96,25.35,0.35(1.40 %),653200,16582000000,0,0,24.9,25.75,24.85
2022-09-20,21.66,25.0,0.4(1.63 %),593700,14684000000,0,0,24.8,25.1,24.45
2022-09-19,21.27,24.55,-1.05(-4.10 %),1007900,25269000000,0,0,25.6,25.7,24.55
2022-09-16,22.18,25.6,-0.5(-1.92 %),766500,19814000000,0,0,25.9,26.1,25.6
2022-09-15,22.61,26.1,-0.3(-1.14 %),690100,18293000000,0,0,26.7,26.8,26.1
2022-09-14,22.87,26.4,0.5(1.93 %),1009000,26114000000,0,0,25.05,26.45,24.9
2022-09-13,22.4,25.85,-0.05(-0.19 %),423800,10932000000,0,0,26.0,26.05,25.55
2022-09-12,22.44,25.9,0.1(0.39 %),419300,10933000000,0,0,25.95,26.4,25.8
2022-09-09,22.35,25.8,0.3(1.18 %),769100,19535000000,0,0,25.6,25.8,24.8
2022-09-08,22.09,25.5,-1.1(-4.14 %),1370400,35633000000,0,0,26.8,26.8,25.4
2022-09-07,23.05,26.6,-1(-3.62 %),1186700,32008000000,0,0,27.6,27.6,26.6
2022-09-06,23.91,27.6,0.4(1.47 %),990900,27490000000,0,0,27.5,28.1,27.45
2022-09-05,23.57,27.2,0.1(0.37 %),740700,20225000000,0,0,27.35,27.6,27.1
2022-08-31,23.44,27.05,0.25(0.93 %),712300,19234000000,0,0,26.7,27.45,26.7
2022-08-30,23.22,26.8,-0.2(-0.74 %),847000,22949000000,0,0,27.5,27.5,26.8
2022-08-29,23.35,26.95,-0.65(-2.36 %),1608600,42955000000,0,0,27.0,27.4,26.05
2022-08-26,23.91,27.6,-1(-3.50 %),1382800,38942000000,0,0,28.6,28.75,27.6
2022-08-25,24.78,28.6,0.5(1.78 %),979000,27821000000,0,0,28.15,28.85,28.1
2022-08-24,24.35,28.1,-0.1(-0.35 %),575000,16249000000,0,0,28.3,28.5,28.05
2022-08-23,24.43,28.2,0.9(3.30 %),1070900,29491000000,64800,1888920000,26.8,28.2,26.8
2022-08-22,23.61,27.25,-1.05(-3.71 %),1788900,49332000000,0,0,28.2,28.2,27.0
2022-08-19,24.52,28.3,-0.3(-1.05 %),900300,25728000000,0,0,28.6,28.9,28.1
2022-08-18,24.78,28.6,-0.5(-1.72 %),1180000,33943000000,0,0,29.0,29.2,28.5
2022-08-17,25.21,29.1,-0.6(-2.02 %),1203600,35417000000,0,0,29.95,30.0,29.1
2022-08-16,25.73,29.7,0.3(1.02 %),1674600,50142000000,0,0,29.5,30.3,29.45
2022-08-15,25.47,29.4,0.4(1.38 %),1492400,43900000000,0,0,29.35,29.9,29.05
2022-08-12,25.08,28.95,0.25(0.87 %),1072400,30797000000,0,0,28.3,29.4,28.3
2022-08-11,24.82,28.65,-0.55(-1.88 %),1770700,51310000000,0,0,29.5,29.7,28.1
2022-08-10,25.26,29.15,0.15(0.52 %),1502400,43859000000,0,0,29.0,29.6,28.95
2022-08-09,25.13,29.0,-0.5(-1.69 %),1353400,39737000000,0,0,29.55,29.75,29.0
2022-08-08,25.52,29.45,0.55(1.90 %),2183700,64595000000,0,0,28.85,30.3,28.8
2022-08-05,25.0,28.85,0.25(0.87 %),1042400,29970000000,0,0,28.5,29.2,28.45
2022-08-04,24.78,28.6,0(0.00 %),1601200,46039000000,0,0,28.75,29.3,28.0
2022-08-03,24.74,28.55,0.35(1.24 %),1763900,50028000000,0,0,27.9,28.85,27.7
2022-08-02,24.43,28.2,-0.1(-0.35 %),1950300,55402000000,0,0,28.0,29.0,28.0
2022-08-01,24.52,28.3,0.8(2.91 %),1426700,40088000000,100000,2576000000,27.5,28.75,27.45
2022-07-29,23.83,27.5,0.1(0.36 %),1943400,53648000000,0,0,27.9,28.0,27.4
2022-07-28,23.7,27.35,1.75(6.84 %),2308700,62100000000,0,0,26.2,27.35,25.9
2022-07-27,22.18,25.6,0.1(0.39 %),748600,18834000000,100000,2600000000,25.4,25.6,24.7
2022-07-26,22.05,25.45,-0.15(-0.59 %),866900,22397000000,0,0,25.6,26.4,25.45
2022-07-25,22.18,25.6,-0.7(-2.66 %),1126800,29017000000,0,0,26.15,26.25,25.4
2022-07-22,22.74,26.25,-0.15(-0.57 %),901000,23799000000,0,0,26.4,26.7,26.2
2022-07-21,22.87,26.4,0(0.00 %),1311400,34992000000,0,0,26.45,27.0,26.3
2022-07-20,22.87,26.4,0.6(2.33 %),1281800,33955000000,0,0,26.2,26.9,26.15
2022-07-19,22.35,25.8,-0.7(-2.64 %),1110800,28802000000,0,0,26.5,26.5,25.4
2022-07-18,22.96,26.5,0.6(2.32 %),1671100,44423000000,0,0,25.9,27.2,25.9
2022-07-15,22.44,25.9,0.5(1.97 %),1673900,43849000000,0,0,25.8,26.75,25.6
2022-07-14,22.01,25.4,-0.5(-1.93 %),1306200,33429000000,0,0,25.6,26.1,25.2
2022-07-13,22.4,25.85,0.35(1.37 %),1451200,37431000000,0,0,25.5,26.45,25.3
2022-07-12,22.09,25.5,1(4.08 %),1773300,44493000000,0,0,24.5,25.7,24.4
2022-07-11,21.23,24.5,0.6(2.51 %),1483200,36093000000,0,0,24.0,24.9,23.9
2022-07-08,20.71,23.9,1.1(4.82 %),971100,22983000000,0,0,23.2,24.0,22.95
2022-07-07,19.71,22.75,-0.05(-0.22 %),1175600,26309000000,0,0,22.55,23.0,21.55
2022-07-06,19.71,22.75,-1.75(-7.14 %),1160800,27256000000,0,0,23.6,24.35,22.75
2022-07-05,21.18,24.45,-0.25(-1.01 %),734900,17823000000,107500,2795000000,24.7,24.8,23.5
2022-07-04,21.4,24.7,0.1(0.41 %),483400,12084000000,0,0,25.4,25.4,24.7
2022-07-01,21.31,24.6,0(0.00 %),1055700,25139000000,0,0,23.8,24.75,23.0
2022-06-30,21.31,24.6,-1.2(-4.65 %),901800,22823000000,107500,2795000000,25.8,26.2,24.5
2022-06-29,22.35,25.8,-0.4(-1.53 %),779500,20398000000,0,0,25.95,26.65,25.6
2022-06-28,22.7,26.2,0.2(0.77 %),1292700,34108000000,0,0,26.2,26.9,25.9
2022-06-27,22.53,26.0,0(0.00 %),748700,19314000000,0,0,25.8,26.3,25.35
2022-06-24,22.48,25.95,-0.05(-0.19 %),1193100,30683000000,0,0,25.8,26.15,25.3
2022-06-23,22.53,26.0,1.1(4.42 %),814900,20443000000,0,0,24.9,26.0,24.3
2022-06-22,21.53,24.85,0.85(3.54 %),978900,23870000000,0,0,24.0,24.9,23.5
2022-06-21,20.75,23.95,-0.15(-0.62 %),2736800,62357000000,0,0,22.4,24.1,22.4
2022-06-20,20.84,24.05,-1.85(-7.14 %),1214300,29511000000,0,0,24.6,25.4,24.05
2022-06-17,22.4,25.85,-1.95(-7.01 %),1251200,32375000000,0,0,25.95,26.15,25.85
2022-06-16,24.04,27.75,-0.15(-0.54 %),2186000,61007000000,0,0,28.5,28.5,27.3
2022-06-15,24.17,27.9,-2.1(-7.00 %),2297900,65081000000,0,0,31.0,31.0,27.9
2022-06-14,25.99,30.0,-1.7(-5.36 %),2727700,81845000000,0,0,29.7,31.0,29.45
2022-06-13,27.42,31.65,-2.35(-6.91 %),1803900,57630000000,0,0,32.2,33.1,31.65
2022-06-10,29.46,34.0,-0.9(-2.58 %),1938300,67920000000,0,0,34.6,35.8,34.0
2022-06-09,30.19,34.85,-0.05(-0.14 %),941800,32927000000,0,0,35.1,35.3,34.6
2022-06-08,30.24,34.9,1.1(3.25 %),2032700,70208000000,0,0,34.0,35.4,33.8
2022-06-07,29.28,33.8,-0.9(-2.59 %),1498600,50544000000,0,0,34.5,34.6,32.75
2022-06-06,30.06,34.7,-0.8(-2.25 %),1362500,48215000000,0,0,35.6,35.9,34.5
2022-06-03,30.71,35.45,1.45(4.26 %),3021000,106386000000,0,0,33.9,35.9,33.9
2022-06-02,29.46,34.0,0.3(0.89 %),1583500,53740000000,0,0,33.6,34.3,33.3
2022-06-01,29.2,33.7,-0.1(-0.30 %),1361800,45624000000,0,0,33.75,34.0,33.05
2022-05-31,29.28,33.8,-0.7(-2.03 %),1527500,52341000000,0,0,34.1,34.95,33.8
2022-05-30,29.89,34.5,0(0.00 %),1074800,37151000000,0,0,34.45,35.25,34.0
2022-05-27,29.89,34.5,0.5(1.47 %),983100,33594000000,0,0,34.0,34.5,33.9
2022-05-26,29.46,34.0,0(0.00 %),1227200,42211000000,0,0,34.9,35.0,33.95
2022-05-25,29.46,34.0,1.3(3.98 %),2031400,67743000000,0,0,33.0,34.0,32.1
2022-05-24,28.29,32.65,0.05(0.15 %),970200,31039000000,28000,849800000,32.4,32.7,31.45
2022-05-23,28.24,32.6,-0.1(-0.31 %),1511200,49341000000,0,0,33.1,33.8,30.8
2022-05-20,28.33,32.7,0.7(2.19 %),1623200,53386000000,0,0,32.1,33.3,32.1
2022-05-19,27.72,32.0,-0.3(-0.93 %),902400,28839000000,0,0,31.0,32.5,31.0
2022-05-18,27.98,32.3,0.2(0.62 %),1428100,46625000000,0,0,32.5,33.55,31.6
2022-05-17,27.77,32.05,1.65(5.43 %),1534600,46715000000,0,0,29.0,32.4,28.4
2022-05-16,26.34,30.4,-0.3(-0.98 %),1609900,48918000000,29050,830830000,30.9,32.5,28.6
2022-05-13,26.6,30.7,-2.3(-6.97 %),1283000,39830000000,0,0,31.6,32.5,30.7
2022-05-12,28.59,33.0,-0.15(-0.45 %),2072500,66080000000,0,0,32.5,33.0,30.85
2022-05-11,28.72,33.15,0.45(1.38 %),1200200,39275000000,0,0,32.85,33.35,32.0
2022-05-10,28.33,32.7,0(0.00 %),2301100,72110000000,0,0,30.4,32.7,30.4
2022-05-09,28.29,32.65,-2.45(-6.98 %),1508100,49601000000,0,0,33.1,34.8,32.65
2022-05-06,30.41,35.1,-2.6(-6.90 %),1162900,42421000000,0,0,37.0,37.4,35.1
2022-05-05,32.66,37.7,-0.8(-2.08 %),1187600,45331000000,0,0,39.0,39.5,36.8
2022-05-04,33.36,38.5,1.7(4.62 %),1476000,56032000000,0,0,37.0,39.25,36.6
2022-04-29,31.88,36.8,0.8(2.22 %),1131300,41293000000,0,0,35.9,37.5,35.6
2022-04-28,31.19,36.0,-0.1(-0.28 %),857800,31252000000,0,0,36.1,37.0,35.85
2022-04-27,31.28,36.1,0.1(0.28 %),893300,32083000000,0,0,36.0,37.2,35.2
2022-04-26,31.19,36.0,0.3(0.84 %),1679600,57788000000,0,0,33.6,36.05,33.2
2022-04-25,30.89,35.65,-2.65(-6.92 %),1403500,51622000000,107500,4085000000,38.4,38.5,35.65
2022-04-22,33.18,38.3,-0.45(-1.16 %),1658100,64467000000,0,0,39.2,39.95,36.5
2022-04-21,33.57,38.75,0.55(1.44 %),1962200,74942000000,0,0,38.25,39.3,36.5
2022-04-20,33.1,38.2,-0.75(-1.93 %),1699900,65931000000,107500,4085000000,38.2,39.7,37.5
2022-04-19,33.75,38.95,-2.95(-7.04 %),2830800,113789000000,0,0,42.0,42.5,38.95
2022-04-18,36.26,41.85,-3.15(-7.00 %),4125000,175174000000,0,0,44.5,44.9,41.85
2022-04-15,38.99,45.0,-0.4(-0.88 %),1631100,73819000000,0,0,44.7,46.7,44.4
2022-04-14,39.33,45.4,-1.1(-2.37 %),1583100,72340000000,0,0,46.5,46.6,45.0
2022-04-13,40.29,46.5,1.1(2.42 %),3185900,141450000000,0,0,45.1,46.5,42.6
2022-04-12,39.33,45.4,-3.4(-6.97 %),2755100,130855000000,0,0,48.8,49.4,45.4
2022-04-08,42.28,48.8,-0.7(-1.41 %),2413300,119064000000,0,0,49.5,51.0,48.2
2022-04-07,42.89,49.5,-1.1(-2.17 %),2476100,125374000000,0,0,51.0,51.5,49.5
2022-04-06,43.84,50.6,1.7(3.48 %),5472700,276361000000,0,0,48.8,51.5,48.4
2022-04-05,42.37,48.9,0.8(1.66 %),1689800,82037000000,0,0,47.85,49.0,47.85
2022-04-04,41.67,48.1,0.4(0.84 %),1539000,74236000000,0,0,48.0,49.0,47.4
2022-04-01,41.28,47.65,0.25(0.53 %),1741700,82415000000,0,0,47.0,47.9,46.85
2022-03-31,41.07,47.4,-0.5(-1.04 %),1422600,68153000000,0,0,47.9,48.6,47.4
2022-03-30,41.5,47.9,-1.3(-2.64 %),2510200,122099000000,0,0,48.6,49.9,47.6
2022-03-29,42.63,49.2,0.9(1.86 %),1629500,80090000000,0,0,48.4,49.75,48.4
2022-03-28,41.85,48.3,-1.1(-2.23 %),2483500,120392000000,0,0,48.65,49.45,47.3
2022-03-25,42.8,49.4,1.7(3.56 %),3050200,149902000000,60000,2700000000,48.3,49.8,47.75
2022-03-24,41.33,47.7,0.6(1.27 %),2308700,110307000000,0,0,47.0,48.2,47.0
2022-03-23,40.81,47.1,-0.4(-0.84 %),1902800,90285000000,0,0,47.6,48.2,47.1
2022-03-22,41.15,47.5,0.3(0.64 %),1718200,81727000000,0,0,47.2,48.4,47.1
2022-03-21,40.89,47.2,0.5(1.07 %),1669200,78597000000,0,0,46.65,47.9,46.05
2022-03-18,40.42,46.65,-1.15(-2.41 %),2662800,126174000000,140000,6300000000,47.7,48.5,46.6
2022-03-17,41.37,47.75,-0.35(-0.73 %),1558200,75116000000,0,0,48.9,48.9,47.6
2022-03-16,41.63,48.05,-0.45(-0.93 %),1314500,63666000000,0,0,48.8,49.25,48.0
2022-03-15,42.02,48.5,1.5(3.19 %),3162000,152759000000,0,0,47.8,49.4,47.0
2022-03-14,40.72,47.0,-0.7(-1.47 %),2661000,126789000000,0,0,48.0,48.5,46.6
2022-03-11,41.33,47.7,0.8(1.71 %),4071300,195696000000,0,0,46.8,49.1,46.0
2022-03-10,40.59,46.85,0.35(0.75 %),1546000,73230000000,0,0,47.4,47.8,46.8
2022-03-09,40.29,46.5,1.5(3.33 %),3246300,146229000000,0,0,45.0,47.5,43.05
2022-03-08,38.99,45.0,-2.6(-5.46 %),2809400,130694000000,0,0,47.1,47.9,45.0
2022-03-07,41.24,47.6,0.2(0.42 %),1766900,83868000000,90000,4122000000,47.3,48.0,46.8
2022-03-04,41.07,47.4,-0.3(-0.63 %),1324100,63167000000,0,0,47.65,48.6,47.1
2022-03-03,41.28,47.65,1.25(2.69 %),2800400,132331000000,0,0,46.4,48.8,46.2
2022-03-02,40.2,46.4,0.9(1.98 %),2805700,129262000000,90000,4122000000,45.1,46.8,44.75
2022-03-01,39.38,45.45,-0.25(-0.55 %),1724000,79112000000,0,0,46.2,46.7,45.3
2022-02-28,39.55,45.65,2.95(6.91 %),3217300,142844000000,76000,3319900000,43.0,45.65,42.1
2022-02-25,37.0,42.7,0.7(1.67 %),1268300,54335000000,0,0,42.5,43.4,42.3
2022-02-24,36.35,41.95,-1.15(-2.67 %),2206000,92729000000,0,0,43.05,43.8,40.3
2022-02-23,37.3,43.05,0.55(1.29 %),1269800,54748000000,46000,2019400000,42.5,43.8,42.5
2022-02-22,36.78,42.45,-1.85(-4.18 %),2387700,102801000000,0,0,43.6,44.0,42.0
2022-02-21,38.38,44.3,0(0.00 %),1542100,68525000000,0,0,44.5,45.0,43.5
2022-02-18,38.38,44.3,1(2.31 %),1808100,80132000000,0,0,43.9,45.0,43.0
2022-02-17,37.52,43.3,-0.5(-1.14 %),1057100,45729000000,46000,1973400000,43.7,43.7,43.0
2022-02-16,37.9,43.75,0.95(2.22 %),1346400,58808000000,0,0,43.0,44.5,42.8
2022-02-15,37.08,42.8,0.3(0.71 %),1379200,59085000000,0,0,42.8,43.25,42.4
2022-02-14,36.78,42.45,0.95(2.29 %),2128000,90301000000,0,0,41.0,43.5,40.6
2022-02-11,35.91,41.45,0.45(1.10 %),1150100,47238000000,0,0,41.0,41.55,40.7
2022-02-10,35.48,40.95,-0.35(-0.85 %),1218400,50329000000,0,0,41.5,42.0,40.7
2022-02-09,35.74,41.25,1.65(4.17 %),1183500,48112000000,0,0,39.8,41.5,39.6
2022-02-08,34.31,39.6,0.1(0.25 %),1315200,52252000000,0,0,39.4,41.0,39.0
2022-02-07,34.18,39.45,0.45(1.15 %),1127500,44600000000,0,0,39.5,40.0,39.3
2022-01-28,33.79,39.0,2.5(6.85 %),1587000,58815000000,0,0,36.1,39.0,36.1
