Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
2020-03-27,2.51,4.9,0(0.00 %),418220,2102000000,0,0,4.76,5.2,4.76
2020-03-26,2.51,4.9,0.28(6.06 %),1251510,5973000000,0,0,4.74,4.94,4.69
2020-03-25,2.36,4.62,-0.21(-4.35 %),2140210,9975000000,0,0,4.83,4.9,4.55
2020-03-24,2.47,4.83,-0.36(-6.94 %),1900300,9179000000,0,0,4.83,4.9,4.83
2020-03-23,2.66,5.19,-0.39(-6.99 %),1150030,5972000000,0,0,5.22,5.5,5.19
2020-03-20,2.86,5.58,-0.42(-7.00 %),2327870,13157000000,0,0,5.9,5.99,5.58
2020-03-19,3.07,6.0,0(0.00 %),441830,2642000000,0,0,6.0,6.0,5.93
2020-03-18,3.07,6.0,-0.1(-1.64 %),1867210,11316000000,0,0,6.51,6.51,6.0
2020-03-17,3.12,6.1,0.07(1.16 %),156870,955000000,0,0,6.1,6.15,5.65
2020-03-16,3.09,6.03,-0.15(-2.43 %),654660,4009000000,173583,998102250,6.0,6.19,6.0
2020-03-13,3.16,6.18,-0.3(-4.63 %),2303650,13913000000,0,0,6.03,6.47,6.03
2020-03-12,3.32,6.48,-0.48(-6.90 %),758250,4934000000,0,0,6.51,6.64,6.48
2020-03-11,3.56,6.96,-0.42(-5.69 %),621580,4488000000,0,0,7.38,7.45,6.9
2020-03-10,3.78,7.38,-0.16(-2.12 %),499100,3558000000,0,0,7.02,7.5,7.02
2020-03-09,3.86,7.54,-0.56(-6.91 %),643140,4851000000,0,0,7.54,7.65,7.54
2020-03-06,4.15,8.1,-0.15(-1.82 %),520560,4260000000,0,0,8.25,8.25,8.1
2020-03-05,4.22,8.25,0.03(0.36 %),658190,5463000000,0,0,8.25,8.35,8.25
2020-03-04,4.21,8.22,-0.07(-0.84 %),881410,7276000000,0,0,8.25,8.3,8.22
2020-03-03,4.24,8.29,0(0.00 %),732870,6093000000,0,0,8.29,8.45,8.28
2020-03-02,4.24,8.29,0(0.00 %),731490,6062000000,0,0,8.26,8.35,8.18
2020-02-28,4.24,8.29,-0.22(-2.59 %),520540,4334000000,23790,199836000,8.51,8.51,8.26
2020-02-27,4.36,8.51,0.12(1.43 %),1207420,10178000000,0,0,8.32,8.54,8.26
2020-02-26,4.29,8.39,-0.18(-2.10 %),382700,3226000000,0,0,8.57,8.57,8.36
2020-02-25,4.39,8.57,0(0.00 %),652980,5543000000,0,0,8.36,8.63,8.36
2020-02-24,4.39,8.57,-0.23(-2.61 %),541490,4653000000,0,0,8.36,8.79,8.36
2020-02-21,4.5,8.8,0.12(1.38 %),407130,3585000000,0,0,9.0,9.02,8.69
2020-02-20,4.44,8.68,0.56(6.90 %),1861430,15917000000,0,0,8.2,8.68,8.12
2020-02-19,4.16,8.12,-0.01(-0.12 %),321650,2630000000,0,0,8.12,8.3,8.12
2020-02-18,4.16,8.13,0(0.00 %),823150,6687000000,0,0,8.04,8.19,8.04
2020-02-17,4.16,8.13,-0.03(-0.37 %),335680,2734000000,0,0,8.16,8.3,8.05
2020-02-14,4.18,8.16,-0.01(-0.12 %),115390,942000000,0,0,8.07,8.23,8.07
2020-02-13,4.18,8.17,0.03(0.37 %),166210,1342000000,0,0,8.25,8.25,8.03
2020-02-12,4.17,8.14,0.11(1.37 %),228950,1857000000,0,0,8.03,8.26,8.03
2020-02-11,4.11,8.03,-0.12(-1.47 %),204380,1660000000,0,0,8.15,8.4,8.03
2020-02-10,4.17,8.15,0.12(1.49 %),608010,4950000000,0,0,8.0,8.22,7.9
2020-02-07,4.11,8.03,-0.14(-1.71 %),224010,1819000000,0,0,8.17,8.28,7.97
2020-02-06,4.18,8.17,0.37(4.74 %),398370,3236000000,0,0,7.9,8.25,7.84
2020-02-05,3.99,7.8,-0.1(-1.27 %),307880,2422000000,0,0,8.0,8.2,7.8
2020-02-04,4.04,7.9,-0.02(-0.25 %),531330,4185000000,0,0,8.19,8.19,7.78
2020-02-03,4.05,7.92,-0.42(-5.04 %),783170,6123000000,0,0,7.92,8.3,7.76
2020-01-31,4.27,8.34,-0.5(-5.66 %),903540,7711000000,0,0,8.51,8.77,8.34
2020-01-30,4.52,8.84,-0.66(-6.95 %),814540,7426000000,0,0,9.3,9.8,8.84
2020-01-22,4.86,9.5,0.3(3.26 %),433340,4036000000,0,0,9.0,9.5,9.0
2020-01-21,4.71,9.2,-0.01(-0.11 %),702530,6133000000,0,0,8.57,9.21,8.57
2020-01-20,4.71,9.21,-0.69(-6.97 %),2003870,18708000000,0,0,9.77,9.89,9.21
2020-01-17,5.07,9.9,0(0.00 %),719550,7091000000,5881790,62052884500,9.9,10.0,9.68
2020-01-16,5.07,9.9,0.4(4.21 %),553840,5467000000,3200000,32480000000,9.5,10.0,9.5
2020-01-15,4.86,9.5,0.55(6.15 %),1023240,9527000000,0,0,8.95,9.5,8.95
2020-01-14,4.58,8.95,0.2(2.29 %),1210630,10648000000,0,0,8.7,9.0,8.62
2020-01-13,4.48,8.75,-0.2(-2.23 %),1106160,9746000000,0,0,9.0,9.05,8.6
2020-01-10,4.58,8.95,0.5(5.92 %),1194520,10594000000,0,0,8.85,9.0,8.61
2020-01-09,4.32,8.45,0.53(6.69 %),1746260,14272000000,0,0,8.0,8.45,8.0
2020-01-08,4.05,7.92,0.19(2.46 %),1105340,8660000000,0,0,7.73,7.93,7.46
2020-01-07,3.96,7.73,0(0.00 %),1282040,9865000000,0,0,7.73,7.78,7.65
2020-01-06,3.96,7.73,0.14(1.84 %),480230,3687000000,0,0,7.59,7.79,7.41
2020-01-03,3.88,7.59,0.21(2.85 %),853560,6513000000,0,0,7.55,7.71,7.55
2020-01-02,3.78,7.38,0.48(6.96 %),1041740,7476000000,0,0,6.8,7.38,6.8
