Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
2025-05-09,33.7,0.0,-33.75(-100.00 %),36900,33700,0,0,33900.0,34.1,0.0
2025-05-08,33.75,33.75,0.5(1.50 %),1311500,43938935000,0,0,33.75,34.2,32.9
2025-05-07,33.25,33.25,0(0.00 %),1545900,52176340000,0,0,33.4,34.3,33.25
2025-05-06,33.25,33.25,0.95(2.94 %),1555200,52052765000,0,0,32.6,34.0,32.6
2025-05-05,32.3,32.3,0.85(2.70 %),588600,18786485000,0,0,31.8,32.3,31.45
2025-04-29,31.45,31.45,-0.15(-0.47 %),404900,12765000000,0,0,31.65,31.8,31.3
2025-04-28,31.6,31.6,-0.1(-0.32 %),340900,10838000000,0,0,31.8,32.25,31.5
2025-04-25,31.7,31.7,-0.3(-0.94 %),510900,16350000000,0,0,32.6,32.65,31.65
2025-04-24,32.0,32.0,0.55(1.75 %),751900,24050000000,0,0,31.85,32.75,31.3
2025-04-23,31.45,31.45,0.75(2.44 %),474400,14930000000,0,0,31.5,31.7,31.0
2025-04-22,30.7,30.7,-0.9(-2.85 %),1535900,46002000000,0,0,31.4,31.4,29.4
2025-04-21,31.6,31.6,-0.9(-2.77 %),457000,14607000000,0,0,32.7,32.75,31.55
2025-04-18,32.5,32.5,1.2(3.83 %),1034100,33605000000,0,0,31.5,33.25,31.5
2025-04-17,31.3,31.3,1(3.30 %),562600,17475000000,0,0,30.0,31.35,30.0
2025-04-16,30.3,30.3,-1.75(-5.46 %),887100,27658000000,0,0,31.8,32.0,30.3
2025-04-15,32.05,32.05,-1.5(-4.47 %),1195300,38611000000,0,0,32.65,32.75,32.0
2025-04-14,33.55,33.55,0.55(1.67 %),821300,27637000000,0,0,34.7,34.7,33.3
2025-04-11,33.0,33.0,2.15(6.97 %),1654500,52241000000,0,0,30.85,33.0,30.7
2025-04-10,30.85,30.85,2(6.93 %),823600,25408000000,0,0,30.85,30.85,30.85
2025-04-09,28.85,28.85,-2.15(-6.94 %),1992100,57647000000,0,0,28.85,29.6,28.85
2025-04-08,31.0,31.0,-2.3(-6.91 %),541200,16793000000,0,0,31.0,31.7,31.0
2025-04-04,33.3,33.3,-2.5(-6.98 %),1840500,61300000000,0,0,33.3,33.8,33.3
2025-04-03,35.8,35.8,-2.65(-6.89 %),903700,32401000000,0,0,35.8,37.8,35.8
2025-04-02,38.45,38.45,-0.1(-0.26 %),332200,12782000000,0,0,38.6,38.9,38.1
2025-04-01,38.55,38.55,0.55(1.45 %),450200,17322000000,0,0,38.15,38.7,38.15
2025-03-31,38.0,38.0,-1.3(-3.31 %),793900,30473000000,0,0,39.0,39.0,37.5
2025-03-28,39.3,39.3,-0.65(-1.63 %),257400,10187000000,0,0,39.95,39.95,39.3
2025-03-27,39.95,39.95,0.25(0.63 %),662200,26317000000,0,0,39.5,40.2,39.15
2025-03-26,39.7,39.7,-1.35(-3.29 %),1406100,56328000000,0,0,41.05,41.05,39.4
2025-03-25,41.05,41.05,-0.15(-0.36 %),447500,18416000000,0,0,41.25,41.4,41.05
2025-03-24,41.2,41.2,-0.3(-0.72 %),358900,14813000000,0,0,41.5,41.8,41.05
2025-03-21,41.5,41.5,0.35(0.85 %),476100,19787000000,0,0,41.15,41.75,41.15
2025-03-20,41.15,41.15,0(0.00 %),574100,23612000000,0,0,41.15,41.6,40.65
2025-03-19,41.15,41.15,-0.55(-1.32 %),572000,23672000000,0,0,41.8,41.9,41.1
2025-03-18,41.7,41.7,0.6(1.46 %),563800,23492000000,0,0,41.05,41.9,41.05
2025-03-17,41.1,41.1,-0.4(-0.96 %),585700,24190000000,0,0,41.75,41.85,41.05
2025-03-14,41.5,41.5,-0.95(-2.24 %),1205300,50540000000,0,0,42.8,42.8,41.3
2025-03-13,42.45,42.45,0.2(0.47 %),843900,36074000000,0,0,42.5,43.4,42.4
2025-03-12,42.25,42.25,-0.85(-1.97 %),1808600,77169000000,0,0,43.1,43.35,42.25
2025-03-11,43.1,43.1,-0.85(-1.93 %),1602500,69081000000,0,0,43.05,43.3,42.95
2025-03-10,43.95,43.95,-0.4(-0.90 %),910000,40111000000,0,0,44.5,44.5,43.9
2025-03-07,44.35,44.35,-0.25(-0.56 %),596200,26542000000,0,0,44.8,44.85,44.3
2025-03-06,44.6,44.6,0.6(1.36 %),1053600,46780000000,0,0,44.15,44.8,44.0
2025-03-05,44.0,44.0,-0.15(-0.34 %),644900,28510000000,0,0,44.15,44.65,44.0
2025-03-04,44.15,44.15,-0.2(-0.45 %),1093200,48160000000,0,0,44.15,44.25,43.85
2025-03-03,44.35,44.35,-0.05(-0.11 %),646400,28776000000,0,0,44.4,44.8,44.3
2025-02-28,44.4,44.4,-0.05(-0.11 %),793900,35229000000,0,0,44.45,44.65,44.25
2025-02-27,44.45,44.45,-0.15(-0.34 %),526300,23406000000,0,0,44.9,44.9,44.3
2025-02-26,44.6,44.6,0.4(0.90 %),952600,42599000000,0,0,44.25,45.0,44.2
2025-02-25,44.2,44.2,0.05(0.11 %),939900,41485000000,0,0,44.3,44.6,44.0
2025-02-24,44.15,44.15,-0.55(-1.23 %),1668600,73757000000,190384,7919974400,44.7,44.7,44.0
2025-02-21,44.7,44.7,-0.2(-0.45 %),880000,39332000000,0,0,45.0,45.0,44.55
2025-02-20,44.9,44.9,-0.35(-0.77 %),676700,30538000000,0,0,45.35,45.45,44.85
2025-02-19,45.25,45.25,0.65(1.46 %),1060600,47688000000,0,0,44.65,45.3,44.5
2025-02-18,44.6,44.6,0.05(0.11 %),590500,26336000000,0,0,44.6,44.9,44.5
2025-02-17,44.55,44.55,-0.45(-1.00 %),917400,41021000000,0,0,45.0,45.0,44.55
2025-02-14,45.0,45.0,-0.25(-0.55 %),811200,36673000000,0,0,45.6,45.6,45.0
2025-02-13,45.25,45.25,-0.1(-0.22 %),564500,25547000000,0,0,45.5,45.5,45.0
2025-02-12,45.35,45.35,0.7(1.57 %),862700,39019000000,0,0,44.8,45.75,44.8
2025-02-11,44.65,44.65,0.6(1.36 %),800400,35595000000,0,0,44.3,44.85,44.15
2025-02-10,44.05,44.05,-0.9(-2.00 %),1854100,82137000000,0,0,44.95,44.95,44.05
2025-02-07,44.95,44.95,-0.25(-0.55 %),928400,41854000000,0,0,45.2,45.3,44.95
2025-02-06,45.2,45.2,-0.6(-1.31 %),745500,33755000000,0,0,46.0,46.1,45.0
2025-02-05,45.8,45.8,0.4(0.88 %),773100,35310000000,0,0,45.6,46.0,45.35
2025-02-04,45.4,45.4,0.6(1.34 %),794800,35958000000,0,0,45.2,45.5,45.05
2025-01-24,47.1,47.1,-0.4(-0.84 %),730300,34528000000,0,0,47.6,47.9,46.9
2025-01-23,47.5,47.5,1.1(2.37 %),882600,41926000000,20000,970000000,47.0,48.2,46.8
2025-01-22,46.4,46.4,-0.55(-1.17 %),544400,25522000000,20000,939000000,47.0,47.35,46.4
2025-01-21,46.95,46.95,0.35(0.75 %),670000,31465000000,0,0,46.65,47.45,46.65
2025-01-20,46.6,46.6,-0.85(-1.79 %),674100,31724000000,0,0,47.8,47.8,46.6
2025-01-17,47.45,47.45,1.35(2.93 %),1356800,63628000000,0,0,46.1,47.5,46.0
2025-01-16,46.1,46.1,1(2.22 %),956900,43903000000,0,0,45.8,46.4,45.5
2025-01-15,45.1,45.1,0.3(0.67 %),466800,21070000000,20000,958000000,45.2,45.3,45.0
2025-01-14,44.8,44.8,0(0.00 %),585600,26430000000,0,0,45.3,45.45,44.8
2025-01-13,44.8,44.8,0.15(0.34 %),1582000,69904000000,0,0,44.3,44.9,43.9
2025-01-10,44.65,44.65,-1.35(-2.93 %),1784100,80896000000,0,0,46.0,46.4,44.65
2025-01-09,46.0,46.0,-1.2(-2.54 %),1644800,76561000000,0,0,47.3,47.45,46.0
2025-01-08,47.2,47.2,-0.95(-1.97 %),1772800,83863000000,0,0,48.25,48.25,47.0
2025-01-07,48.15,48.15,-0.85(-1.73 %),1654200,80587000000,26000,1274000000,49.1,49.3,48.0
2025-01-06,49.0,49.0,-0.35(-0.71 %),1150100,56871000000,0,0,49.4,49.75,48.5
2025-01-03,49.35,49.35,0.05(0.10 %),1894600,94434000000,0,0,49.3,50.4,49.25
2025-01-02,49.3,49.3,0.05(0.10 %),513000,25251000000,0,0,49.5,49.5,49.0
2024-12-31,49.25,49.25,0.15(0.31 %),957300,47329000000,0,0,49.3,49.85,48.95
2024-12-30,49.1,49.1,0.54(1.11 %),963700,47385000000,0,0,49.0,49.5,49.0
2024-12-27,48.56,53.9,-1.5(-2.71 %),3243500,176474000000,0,0,55.2,55.4,53.8
2024-12-26,49.91,55.4,-0.5(-0.89 %),1404500,78241000000,25400,1409700000,56.4,56.4,55.4
2024-12-25,50.36,55.9,0.9(1.64 %),2060100,115081000000,120000,6144000000,55.8,56.6,55.4
2024-12-24,49.55,55.0,-0.8(-1.43 %),2269700,125489000000,0,0,55.8,56.2,54.7
2024-12-23,50.27,55.8,-0.7(-1.24 %),2381700,133286000000,120000,7248000000,56.7,56.9,55.6
2024-12-20,50.9,56.5,0(0.00 %),2137600,121361000000,0,0,56.8,57.3,56.3
2024-12-19,50.9,56.5,0.9(1.62 %),2980500,166729000000,0,0,55.0,56.7,54.5
2024-12-18,50.09,55.6,0.6(1.09 %),1389800,77058000000,0,0,55.1,55.8,55.1
2024-12-17,49.55,55.0,-0.7(-1.26 %),1094200,60345000000,0,0,55.7,55.9,54.8
2024-12-16,50.18,55.7,1.5(2.77 %),1834400,100570000000,26000,1409200000,54.5,55.8,54.2
2024-12-13,48.83,54.2,-1.5(-2.69 %),3117200,170864000000,0,0,55.3,55.6,54.2
2024-12-12,50.18,55.7,-1.3(-2.28 %),2565600,144306000000,0,0,57.1,57.6,55.7
2024-12-11,51.35,57.0,0.4(0.71 %),2240000,128509000000,0,0,56.9,58.4,56.6
2024-12-10,50.99,56.6,-0.1(-0.18 %),2964300,166557000000,0,0,56.7,57.1,55.6
2024-12-09,51.08,56.7,-1.2(-2.07 %),2717300,155258000000,0,0,58.4,58.5,56.6
2024-12-06,52.16,57.9,0.9(1.58 %),2863800,167146000000,0,0,58.6,59.4,57.4
2024-12-05,51.35,57.0,0.5(0.88 %),3679000,209039000000,0,0,56.6,57.8,55.6
2024-12-04,50.9,56.5,-1.8(-3.09 %),2940000,168005000000,38000,2063400000,58.3,58.3,56.5
2024-12-03,52.52,58.3,2(3.55 %),4352000,253840000000,20000,1126000000,56.4,59.7,56.2
2024-12-02,50.72,56.3,-0.5(-0.88 %),1717700,97126000000,0,0,57.7,57.7,55.8
2024-11-29,51.17,56.8,2.4(4.41 %),3612300,203370000000,62000,3608400000,54.6,57.5,54.6
2024-11-28,49.01,54.4,0.4(0.74 %),2215200,120775000000,30000,1587300000,54.5,55.5,53.8
2024-11-27,48.65,54.0,0.7(1.31 %),2365300,127766000000,0,0,53.2,54.7,52.8
2024-11-26,48.02,53.3,0.5(0.95 %),1732100,91546000000,65800,3474240000,52.7,53.6,52.0
2024-11-25,47.57,52.8,-0.5(-0.94 %),2205500,114969000000,208000,11067000000,52.7,53.5,51.6
2024-11-22,48.02,53.3,-0.7(-1.30 %),2129900,115112000000,65800,3553200000,54.4,55.5,53.1
2024-11-21,48.65,54.0,0.2(0.37 %),1049900,55980000000,94000,5057200000,53.8,54.0,52.5
2024-11-20,48.47,53.8,0.1(0.19 %),2752500,144102000000,54000,2899800000,53.0,53.9,50.5
2024-11-19,48.38,53.7,-4(-6.93 %),3051300,168614000000,0,0,57.9,57.9,53.7
2024-11-18,51.98,57.7,-0.2(-0.35 %),1616700,92485000000,0,0,57.9,58.0,56.0
2024-11-15,52.16,57.9,0.9(1.58 %),4614000,260223000000,0,0,56.2,58.5,54.7
2024-11-14,51.35,57.0,-1.8(-3.06 %),2624800,151356000000,0,0,59.0,59.5,56.2
2024-11-13,52.97,58.8,0.4(0.68 %),2996400,173425000000,39000,2277600000,57.5,58.8,57.0
2024-11-12,52.61,58.4,1(1.74 %),2817800,162510000000,0,0,58.5,58.8,56.5
2024-11-11,51.71,57.4,3.7(6.89 %),7476900,422908000000,170000,9248000000,54.6,57.4,54.6
2024-11-08,48.38,53.7,0.7(1.32 %),4892300,265309000000,50000,2650000000,53.5,55.2,53.2
2024-11-07,47.75,53.0,1.8(3.52 %),4189100,225028000000,41000,2173000000,51.9,54.7,51.4
2024-11-06,46.13,51.2,0.7(1.39 %),525600,26811000000,132000,6758400000,51.1,51.3,50.8
2024-11-05,45.5,50.5,-0.8(-1.56 %),594100,30167000000,0,0,50.7,51.3,50.5
2024-11-04,46.22,51.3,0.7(1.38 %),670600,33868000000,132000,6771600000,50.5,51.4,50.0
2024-11-01,45.59,50.6,-1.3(-2.50 %),995700,50726000000,105000,5313000000,51.6,51.7,50.6
2024-10-31,46.76,51.9,-0.8(-1.52 %),409900,21444000000,181500,9583200000,52.8,52.8,51.9
2024-10-30,47.48,52.7,-0.1(-0.19 %),305800,16107000000,140000,7392000000,53.3,53.3,52.3
2024-10-29,47.57,52.8,1.5(2.92 %),1045600,55107000000,130000,6669000000,51.3,53.5,51.3
2024-10-28,46.22,51.3,0.6(1.18 %),301000,15455000000,93000,4715100000,50.9,51.7,50.8
2024-10-25,45.68,50.7,0.1(0.20 %),175500,8885000000,0,0,50.7,50.9,50.3
2024-10-24,45.59,50.6,-0.8(-1.56 %),624900,31820000000,48000,2296800000,51.4,51.4,50.5
2024-10-23,46.31,51.4,-0.3(-0.58 %),420200,21613000000,0,0,51.8,51.9,51.2
2024-10-22,46.58,51.7,-1.7(-3.18 %),666800,34937000000,50000,2485000000,53.4,53.5,49.85
2024-10-21,48.11,53.4,1.3(2.50 %),1383700,73275000000,46000,2396600000,52.1,53.4,52.0
2024-10-18,46.94,52.1,-0.6(-1.14 %),406300,21338000000,87000,4872000000,52.7,53.0,52.1
2024-10-17,47.48,52.7,0.7(1.35 %),405300,21283000000,0,0,52.2,52.9,52.0
2024-10-16,46.85,52.0,0(0.00 %),429300,22360000000,116000,6449600000,51.9,52.6,51.7
2024-10-15,46.85,52.0,-1.1(-2.07 %),907300,47451000000,437000,23457000000,53.1,53.4,51.6
2024-10-14,47.84,53.1,0.1(0.19 %),690000,37114000000,103000,5562000000,53.5,54.8,53.0
2024-10-11,47.75,53.0,-0.5(-0.93 %),521000,27613000000,117000,6259500000,53.7,53.7,52.8
2024-10-10,48.2,53.5,2.5(4.90 %),2911400,153921000000,78000,3978000000,51.5,53.8,51.2
2024-10-09,45.95,51.0,1.3(2.62 %),351800,17839000000,40000,1988000000,49.75,51.2,49.75
2024-10-08,44.77,49.7,-0.5(-1.00 %),401500,20027000000,0,0,50.2,50.3,49.6
2024-10-07,45.23,50.2,0(0.00 %),220300,11079000000,0,0,50.5,50.6,50.1
2024-10-04,45.23,50.2,-0.2(-0.40 %),339800,17126000000,65000,3276000000,50.5,50.9,50.2
2024-10-03,45.41,50.4,-0.7(-1.37 %),533000,27057000000,0,0,51.3,51.6,50.4
2024-10-02,46.04,51.1,-0.8(-1.54 %),292900,15032000000,0,0,51.6,51.7,51.0
2024-10-01,46.76,51.9,1.1(2.17 %),882800,45722000000,110000,5197500000,51.0,52.4,51.0
2024-09-30,45.77,50.8,-0.2(-0.39 %),291300,14857000000,0,0,51.0,51.2,50.8
2024-09-27,45.95,51.0,-0.5(-0.97 %),457500,23401000000,0,0,51.4,51.9,50.8
2024-09-26,46.4,51.5,0(0.00 %),576800,29703000000,77000,3965500000,51.8,52.1,51.1
2024-09-25,46.4,51.5,-0.3(-0.58 %),515300,26608000000,0,0,52.0,52.2,51.4
2024-09-24,46.67,51.8,0.7(1.37 %),279900,14392000000,134032,6805000000,51.5,51.8,51.1
2024-09-23,46.04,51.1,-1(-1.92 %),615200,31647000000,25000,1212500000,52.5,52.5,51.0
2024-09-20,46.94,52.1,-0.1(-0.19 %),650700,34284000000,74000,3862800000,53.0,53.3,52.1
2024-09-19,47.03,52.2,-0.3(-0.57 %),493000,25798000000,22000,1155000000,52.6,52.9,51.6
2024-09-18,47.3,52.5,1.6(3.14 %),1327700,69586000000,22000,1119800000,51.1,53.3,51.0
2024-09-17,45.86,50.9,0.5(0.99 %),279900,14094000000,110000,5544000000,50.2,50.9,50.0
2024-09-16,45.41,50.4,-0.7(-1.37 %),295900,15064000000,55000,2810500000,51.1,51.4,50.4
2024-09-13,46.04,51.1,0.3(0.59 %),387600,19747000000,25000,1270000000,51.0,51.5,50.2
2024-09-12,45.77,50.8,0.5(0.99 %),231500,11760000000,76000,3822800000,51.0,51.1,50.5
2024-09-11,45.32,50.3,0.8(1.62 %),446600,22333000000,0,0,50.0,50.6,49.45
2024-09-10,44.59,49.5,-1.5(-2.94 %),587900,29458000000,0,0,50.9,51.3,49.5
2024-09-09,45.95,51.0,-0.8(-1.54 %),519900,26577000000,0,0,51.5,51.7,50.8
2024-09-06,46.67,51.8,-0.3(-0.58 %),455500,23598000000,0,0,52.0,52.4,51.4
2024-09-05,46.94,52.1,-0.9(-1.70 %),592600,30980000000,80000,3944000000,53.0,53.0,52.0
2024-09-04,47.75,53.0,0.2(0.38 %),635900,33344000000,0,0,51.8,53.0,51.8
2024-08-30,47.57,52.8,-0.7(-1.31 %),349700,18583000000,38000,1892400000,53.5,53.6,52.8
2024-08-29,48.2,53.5,1.2(2.29 %),1041300,54930000000,66000,3451800000,52.2,53.8,52.1
2024-08-28,47.12,52.3,-0.2(-0.38 %),463400,24348000000,0,0,52.4,53.1,52.2
2024-08-27,47.3,52.5,-0.3(-0.57 %),623400,32636000000,64000,3145600000,52.8,52.8,52.1
2024-08-26,47.57,52.8,-1(-1.86 %),796100,42268000000,0,0,53.9,54.3,52.5
2024-08-23,48.47,53.8,-0.9(-1.65 %),806700,43402000000,0,0,54.6,54.6,53.5
2024-08-22,49.28,54.7,2.1(3.99 %),1602700,86962000000,1186500,64723050000,53.3,55.1,52.9
2024-08-21,47.39,52.6,-0.5(-0.94 %),943400,49943000000,50000,2655000000,53.6,53.8,52.5
2024-08-20,47.84,53.1,0.1(0.19 %),786800,42071000000,90000,4770000000,53.3,54.3,52.9
2024-08-19,47.75,53.0,0.8(1.53 %),777500,41247000000,0,0,52.3,53.7,52.3
2024-08-16,47.03,52.2,2.45(4.92 %),1346500,69525000000,0,0,50.2,52.3,50.2
2024-08-15,44.82,49.75,-1.15(-2.26 %),490200,24460000000,0,0,50.8,50.8,49.6
2024-08-14,45.86,50.9,-0.6(-1.17 %),1050000,53534000000,0,0,52.2,52.3,50.0
2024-08-13,46.4,51.5,-0.3(-0.58 %),880800,45586000000,90000,4986000000,52.1,52.9,51.0
2024-08-12,46.67,51.8,1(1.97 %),858000,44239000000,83400,4236720000,50.6,52.3,50.6
2024-08-09,45.77,50.8,2.1(4.31 %),1007800,50521000000,50000,2450000000,49.75,50.9,49.3
2024-08-08,43.87,48.7,-2.3(-4.51 %),928300,46058000000,703300,34250710000,50.9,51.1,48.55
2024-08-07,45.95,51.0,0.9(1.80 %),586200,29604000000,0,0,50.6,51.3,49.5
2024-08-06,45.14,50.1,1.45(2.98 %),688100,34025000000,0,0,49.1,50.3,48.4
2024-08-05,43.83,48.65,-3.65(-6.98 %),1537900,76146000000,0,0,51.1,52.0,48.65
2024-08-02,47.12,52.3,1.1(2.15 %),824600,42140000000,0,0,50.1,52.5,50.1
2024-08-01,46.13,51.2,-3.8(-6.91 %),1318900,69234000000,0,0,55.8,55.8,51.2
2024-07-31,49.55,55.0,-0.4(-0.72 %),647300,35464000000,146000,7884000000,54.5,55.6,54.2
2024-07-30,49.91,55.4,-1.2(-2.12 %),940800,52226000000,90000,4995000000,56.6,56.8,54.3
2024-07-29,50.99,56.6,0.1(0.18 %),878000,49749000000,120000,6780000000,57.6,57.6,55.9
2024-07-26,50.9,56.5,3.1(5.81 %),1103700,60767000000,180000,10170000000,54.0,56.5,53.9
2024-07-25,48.11,53.4,-1.1(-2.02 %),730200,39007000000,260000,13520000000,52.6,54.4,52.6
2024-07-24,49.1,54.5,0.4(0.74 %),809900,43456000000,210000,11361000000,53.1,54.8,52.4
2024-07-23,48.74,54.1,0(0.00 %),1058300,58358000000,107000,5992000000,54.3,56.0,54.1
2024-07-22,48.74,54.1,-1.9(-3.39 %),1273300,69461000000,219400,12286400000,55.0,55.9,53.7
2024-07-19,50.45,56.0,-1.2(-2.10 %),1040900,58917000000,107000,6120400000,57.9,57.9,55.7
2024-07-18,51.53,57.2,1(1.78 %),1352300,76738000000,150000,8430000000,56.2,57.5,56.1
2024-07-17,50.63,56.2,-3.8(-6.33 %),2226100,130075000000,145000,8091000000,59.7,60.5,55.8
2024-07-16,54.05,60.0,-2.1(-3.38 %),1902900,116330000000,0,0,62.1,62.4,60.0
2024-07-15,55.95,62.1,-1.7(-2.66 %),1588300,99571000000,35000,2387000000,63.8,64.5,61.5
2024-07-12,57.48,63.8,-1.4(-2.15 %),1454500,93461000000,0,0,64.6,65.5,63.0
2024-07-11,58.74,65.2,-1(-1.51 %),1076000,70917000000,129000,8514000000,67.5,67.5,64.9
2024-07-10,59.64,66.2,1.7(2.64 %),2531800,168131000000,261000,16382500000,65.0,67.5,65.0
2024-07-09,58.11,64.5,0.7(1.10 %),1725200,109280000000,255000,16269000000,64.0,64.5,62.7
2024-07-08,57.48,63.8,-0.4(-0.62 %),1000300,64181000000,180000,11250000000,64.8,65.4,63.5
2024-07-05,57.84,64.2,-0.2(-0.31 %),1413800,91999000000,140000,9016000000,65.0,66.1,63.9
2024-07-04,58.02,64.4,1.6(2.55 %),1432300,91539000000,120700,8098970000,63.0,64.4,62.8
2024-07-03,56.58,62.8,-0.4(-0.63 %),988200,62060000000,85000,4998000000,63.3,63.3,62.4
2024-07-02,56.94,63.2,0.9(1.44 %),1102500,69522000000,0,0,62.4,63.6,62.3
2024-07-01,56.13,62.3,1.3(2.13 %),1149200,71025000000,0,0,61.1,62.8,61.0
2024-06-28,54.95,61.0,-2.4(-3.79 %),1961300,122457000000,0,0,63.4,63.8,60.7
2024-06-27,57.12,63.4,-1.4(-2.16 %),1184800,75853000000,0,0,64.9,64.9,63.4
2024-06-26,58.38,64.8,1.1(1.73 %),1164700,74706000000,100000,5930000000,64.9,65.3,62.9
2024-06-25,57.39,63.7,-2.7(-4.07 %),2268600,146607000000,80000,4944000000,66.0,67.0,63.0
2024-06-24,59.82,66.4,-4.2(-5.95 %),3818000,259490000000,20000,1500000000,70.4,70.5,65.7
2024-06-21,63.6,70.6,0.7(1.00 %),2022100,142880000000,0,0,70.5,71.9,69.5
2024-06-20,62.97,69.9,0(0.00 %),1699600,119660000000,150000,9765000000,70.0,71.7,69.1
2024-06-19,62.97,69.9,1.5(2.19 %),2326700,159841000000,0,0,68.4,70.5,67.4
2024-06-18,61.62,68.4,0.5(0.74 %),1392400,95536000000,0,0,68.8,69.4,68.2
2024-06-17,61.17,67.9,-2.1(-3.00 %),3818300,264127000000,79000,5365400000,70.2,71.0,67.9
2024-06-14,63.06,70.0,0(0.00 %),3529700,253973000000,0,0,70.2,74.6,69.1
2024-06-13,63.06,70.0,0.4(0.57 %),1468000,104358000000,134000,8683200000,71.0,72.1,70.0
2024-06-12,62.7,69.6,1(1.46 %),2035800,141754000000,0,0,68.4,70.5,67.8
2024-06-11,61.8,68.6,-0.9(-1.29 %),2251100,154656000000,0,0,69.5,71.0,67.3
2024-06-10,62.61,69.5,1.1(1.61 %),1236900,85141000000,170000,11730000000,69.5,69.6,68.1
2024-06-07,61.62,68.4,0(0.00 %),1433000,98127000000,125000,7962500000,69.5,69.7,67.6
2024-06-06,61.62,68.4,1.2(1.79 %),2175800,148674000000,98000,6125000000,68.4,69.3,67.4
2024-06-05,60.54,67.2,-1.3(-1.90 %),2540900,176003000000,0,0,69.4,72.0,67.2
2024-06-04,61.71,68.5,3.4(5.22 %),2789900,191731000000,62000,3757200000,67.5,69.6,67.1
2024-06-03,58.65,65.1,4.2(6.90 %),4461800,286805000000,126900,7347230000,61.6,65.1,61.6
2024-05-31,54.86,60.9,1.7(2.87 %),1017900,61876000000,87000,5150400000,60.0,61.4,59.5
2024-05-30,53.33,59.2,-0.8(-1.33 %),1814100,107426000000,35000,2065000000,59.0,60.1,58.1
2024-05-29,54.05,60.0,-2.1(-3.38 %),2384000,146091000000,0,0,62.1,63.4,60.0
2024-05-28,55.95,62.1,3.1(5.25 %),1479800,89785000000,45000,2655000000,59.8,62.4,59.2
2024-05-27,53.15,59.0,-0.7(-1.17 %),2265500,132741000000,0,0,60.5,61.1,57.0
2024-05-24,53.78,59.7,-3.9(-6.13 %),2640300,162471000000,0,0,63.0,63.6,59.5
2024-05-23,57.3,63.6,2.4(3.92 %),3065000,193599000000,135000,8262000000,61.2,64.4,61.1
2024-05-22,55.14,61.2,-0.3(-0.49 %),1584400,97608000000,79000,4819000000,62.1,63.5,60.2
2024-05-21,55.41,61.5,2.5(4.24 %),1959900,119831000000,70000,4130000000,59.9,62.8,58.7
2024-05-20,53.15,59.0,-2.3(-3.75 %),3963300,238399000000,28000,1652000000,62.0,62.0,58.6
2024-05-17,55.23,61.3,0.7(1.16 %),2849800,173553000000,25000,1605000000,61.0,62.0,60.4
2024-05-16,54.59,60.6,-2.4(-3.81 %),3482500,213638000000,0,0,63.4,63.7,60.4
2024-05-15,56.76,63.0,0.6(0.96 %),1956900,125036000000,0,0,64.9,65.9,63.0
2024-05-14,56.22,62.4,4(6.85 %),1472300,89809000000,0,0,58.4,62.4,58.4
2024-05-13,52.61,58.4,-0.5(-0.85 %),1459100,85370000000,0,0,60.0,60.0,56.8
2024-05-10,53.06,58.9,3.5(6.32 %),3000800,175586000000,0,0,59.0,59.2,57.1
2024-05-09,49.91,55.4,3.6(6.95 %),1353800,74854000000,85000,4250000000,55.4,55.4,54.2
2024-05-08,46.67,51.8,3.35(6.91 %),1000000,50921000000,0,0,48.45,51.8,47.55
2024-05-07,43.65,48.45,1.6(3.42 %),951000,46258000000,0,0,47.5,49.45,47.0
2024-05-06,42.21,46.85,1.75(3.88 %),1300400,59719000000,0,0,45.4,47.0,44.5
2024-05-03,40.63,45.1,-1.05(-2.28 %),954300,43723000000,0,0,46.2,46.6,45.1
2024-05-02,41.58,46.15,1.5(3.36 %),1139600,52248000000,230000,10120000000,45.4,46.6,44.4
2024-04-26,40.23,44.65,0.05(0.11 %),502900,22440000000,171000,7626600000,44.3,45.1,43.95
2024-04-25,40.18,44.6,-0.7(-1.55 %),1275900,58080000000,150000,6450000000,45.3,47.0,44.6
2024-04-24,40.81,45.3,2.5(5.84 %),743900,33226000000,135000,5805000000,43.6,45.3,43.6
2024-04-23,38.56,42.8,0.45(1.06 %),2046300,86578000000,126000,5292000000,42.4,45.0,39.4
2024-04-22,38.15,42.35,0.8(1.93 %),262500,11047000000,198000,8514000000,42.4,42.75,41.75
2024-04-19,37.43,41.55,-2.6(-5.89 %),1720600,72178000000,180000,7470000000,43.25,43.3,41.1
2024-04-17,39.77,44.15,-1.7(-3.71 %),683500,30295000000,0,0,45.8,46.3,43.9
2024-04-16,41.31,45.85,0(0.00 %),865400,38098000000,128000,5760000000,45.5,45.85,42.8
2024-04-15,41.31,45.85,-3.45(-7.00 %),1204600,57042000000,200000,9860000000,49.5,49.5,45.85
2024-04-12,44.41,49.3,1.2(2.49 %),600100,28814000000,107000,5136000000,48.5,49.3,47.2
2024-04-11,43.33,48.1,-0.8(-1.64 %),334100,16008000000,120000,5700000000,48.5,48.5,47.55
2024-04-10,44.05,48.9,0.9(1.88 %),720400,34647000000,107000,5136000000,48.5,49.0,47.4
2024-04-09,43.24,48.0,2.95(6.55 %),580800,27050000000,144000,6768000000,45.05,48.2,45.05
