Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
2020-08-14,15.68,23.5,-0.25(-1.05 %),5238720,123624000000,200000,4718000000,23.65,23.85,23.25
2020-08-13,15.85,23.75,0.35(1.50 %),5131270,122082000000,0,0,23.8,23.9,23.7
2020-08-12,15.61,23.4,0.2(0.86 %),4361920,102390000000,23000,533600000,23.3,23.8,23.2
2020-08-11,15.48,23.2,0.4(1.75 %),3873130,89397000000,0,0,23.25,23.3,22.8
2020-08-10,15.21,22.8,0.05(0.22 %),4070190,94196000000,0,0,23.1,23.4,22.8
2020-08-07,15.18,22.75,0.35(1.56 %),3870640,87777000000,0,0,22.6,22.9,22.45
2020-08-06,14.95,22.4,-0.25(-1.10 %),2859860,64459000000,70000,1505000000,22.65,22.8,22.35
2020-08-05,15.11,22.65,0.6(2.72 %),4575550,102605000000,440000,9240000000,22.1,22.7,22.0
2020-08-04,14.71,22.05,0.3(1.38 %),3115850,68806000000,0,0,22.1,22.3,21.9
2020-08-03,14.51,21.75,0.55(2.59 %),2692490,58326000000,70000,1519000000,21.2,21.8,21.15
2020-07-31,14.15,21.2,-0.15(-0.70 %),2928540,62158000000,0,0,21.0,21.5,20.9
2020-07-30,14.25,21.35,0.5(2.40 %),2574820,54803000000,0,0,21.05,21.45,21.0
2020-07-29,13.91,20.85,-0.85(-3.92 %),4708610,98088000000,0,0,21.2,21.3,20.4
2020-07-28,14.48,21.7,1(4.83 %),4278520,91466000000,0,0,21.15,21.8,21.0
2020-07-27,13.81,20.7,-1.55(-6.97 %),7535580,159501000000,100000,2100000000,21.3,21.9,20.7
2020-07-24,14.85,22.25,-1.1(-4.71 %),8461420,191045000000,189000,4586550000,23.05,23.25,21.8
2020-07-23,15.58,23.35,0(0.00 %),2989960,69416000000,0,0,23.5,23.5,23.0
2020-07-22,15.58,23.35,-0.5(-2.10 %),2698500,63862000000,65000,1543750000,23.95,23.95,23.35
2020-07-21,15.91,23.85,0.05(0.21 %),2745180,64933000000,0,0,23.9,23.95,23.45
2020-07-20,15.88,23.8,-0.3(-1.24 %),2923970,70005000000,0,0,23.8,24.1,23.75
2020-07-17,16.08,24.1,0(0.00 %),3452100,83132000000,93000,2226400000,24.0,24.3,23.8
2020-07-16,16.08,24.1,0(0.00 %),3780830,90494000000,0,0,24.0,24.1,23.7
2020-07-15,16.08,24.1,0.05(0.21 %),2637330,63824000000,0,0,24.3,24.35,24.1
2020-07-14,16.05,24.05,0.1(0.42 %),4016980,96582000000,28000,672000000,23.95,24.3,23.8
2020-07-13,15.98,23.95,0.15(0.63 %),6127280,148463000000,0,0,24.0,24.6,23.95
2020-07-10,15.88,23.8,-0.3(-1.24 %),4645000,110983000000,65000,1512300000,24.0,24.15,23.55
2020-07-09,16.08,24.1,0.45(1.90 %),6047940,144509000000,0,0,23.7,24.2,23.55
2020-07-08,15.78,23.65,0.2(0.85 %),5304630,125804000000,0,0,23.45,24.0,23.3
2020-07-07,15.65,23.45,0.4(1.74 %),6656300,156221000000,65000,1527500000,23.3,23.7,23.2
2020-07-06,15.38,23.05,0.75(3.36 %),4849180,111503000000,20000,415000000,22.6,23.3,22.45
2020-07-03,14.88,22.3,0(0.00 %),2149960,48078000000,0,0,22.35,22.45,22.3
2020-07-02,14.88,22.3,0(0.00 %),1743240,38826000000,360000,8136900000,22.4,22.5,22.1
2020-07-01,14.88,22.3,0.75(3.48 %),2104360,46103000000,93000,2072600000,21.65,22.3,21.55
2020-06-30,14.38,21.55,-0.35(-1.60 %),2812450,61449000000,0,0,22.25,22.4,21.4
2020-06-29,14.61,21.9,-0.65(-2.88 %),4603180,101702000000,0,0,22.4,22.55,21.65
2020-06-26,15.05,22.55,-0.15(-0.66 %),2337220,53100000000,0,0,23.0,23.05,22.4
2020-06-25,15.15,22.7,-0.1(-0.44 %),2550180,57714000000,0,0,22.5,22.85,22.4
2020-06-24,15.21,22.8,-0.45(-1.94 %),3055390,70582000000,0,0,23.4,23.55,22.7
2020-06-23,15.51,23.25,-0.2(-0.85 %),2896760,67767000000,0,0,23.4,23.55,23.05
2020-06-22,15.65,23.45,0.1(0.43 %),2986770,70153000000,0,0,23.3,23.7,23.25
2020-06-19,15.58,23.35,0.45(1.97 %),2865250,66373000000,93000,2117750000,23.15,23.4,22.95
2020-06-18,15.28,22.9,-0.1(-0.43 %),1954210,44874000000,0,0,22.7,23.2,22.7
2020-06-17,15.35,23.0,-0.25(-1.08 %),2469120,56950000000,0,0,23.0,23.25,22.9
2020-06-16,15.51,23.25,0.95(4.26 %),4034460,92652000000,93000,2139000000,23.0,23.25,22.7
2020-06-15,14.88,22.3,-1(-4.29 %),7929180,180886000000,0,0,23.2,23.5,22.1
2020-06-12,15.55,23.3,0.35(1.53 %),7094300,160949000000,0,0,22.1,23.3,22.1
2020-06-11,15.31,22.95,-1.7(-6.90 %),9257760,221917000000,0,0,24.7,24.8,22.95
2020-06-10,16.45,24.65,0.45(1.86 %),8248360,202868000000,0,0,24.2,25.0,24.1
2020-06-09,16.15,24.2,-0.7(-2.81 %),6702380,164128000000,0,0,25.0,25.0,24.2
2020-06-08,16.61,24.9,0.45(1.84 %),7059480,175715000000,0,0,24.85,25.2,24.6
2020-06-05,16.31,24.45,-0.2(-0.81 %),5424300,132907000000,102000,2612400000,24.5,24.7,24.2
2020-06-04,16.45,24.65,0.65(2.71 %),8945730,220406000000,0,0,24.2,24.9,24.1
2020-06-03,16.01,24.0,0.55(2.35 %),6901900,164749000000,0,0,23.6,24.05,23.55
2020-06-02,15.65,23.45,-0.05(-0.21 %),9588410,227967000000,302000,7301500000,23.8,24.3,23.4
2020-06-01,15.68,23.5,1(4.44 %),7120400,165079000000,0,0,22.8,23.5,22.7
2020-05-29,15.01,22.5,-0.05(-0.22 %),3561630,80347000000,0,0,22.45,22.7,22.45
2020-05-28,15.05,22.55,0.15(0.67 %),5936110,134283000000,82000,1845000000,22.55,22.95,22.35
2020-05-27,14.95,22.4,-0.75(-3.24 %),8420990,193027000000,0,0,23.3,23.45,22.4
2020-05-26,15.45,23.15,0.1(0.43 %),6282980,145215000000,300000,6435000000,23.05,23.3,22.85
2020-05-25,15.38,23.05,0.25(1.10 %),6731270,155152000000,68000,1491000000,22.9,23.35,22.7
2020-05-22,15.21,22.8,-0.15(-0.65 %),7637850,176566000000,439000,10140880000,22.8,23.6,22.65
2020-05-21,15.31,22.95,0.65(2.91 %),10616250,241548000000,0,0,22.35,23.25,22.3
2020-05-20,14.88,22.3,0(0.00 %),5342980,118646000000,193000,4115000000,22.0,22.3,21.9
2020-05-19,14.88,22.3,0.95(4.45 %),11023040,243724000000,50000,1075000000,22.0,22.45,21.8
2020-05-18,14.25,21.35,0.45(2.15 %),5204650,109613000000,0,0,20.95,21.35,20.7
2020-05-15,13.95,20.9,-0.45(-2.11 %),7303040,154373000000,100000,2095250000,21.55,21.6,20.85
2020-05-14,14.25,21.35,-0.3(-1.39 %),5828440,125186000000,0,0,21.4,21.75,21.35
2020-05-13,14.45,21.65,0(0.00 %),6959000,150258000000,0,0,21.4,21.95,21.15
2020-05-12,14.45,21.65,0.4(1.88 %),6576780,139972000000,100000,2158000000,21.15,21.8,20.85
2020-05-11,14.18,21.25,0.35(1.67 %),7654090,162753000000,0,0,21.25,21.55,20.9
2020-05-08,13.95,20.9,0.5(2.45 %),12666220,267590000000,360000,7603200000,20.7,21.65,20.6
2020-05-07,13.61,20.4,0.2(0.99 %),7523830,153448000000,250000,5078100000,20.2,20.65,20.1
2020-05-06,13.48,20.2,0.35(1.76 %),6890670,137512000000,733000,14772260000,19.95,20.3,19.55
2020-05-05,13.24,19.85,-0.2(-1.00 %),2976380,59089000000,0,0,20.05,20.15,19.65
2020-05-04,13.38,20.05,0.05(0.25 %),7526760,151228000000,242000,4638450000,19.75,20.45,19.55
2020-04-29,13.35,20.0,0.95(4.99 %),9337270,183754000000,0,0,20.0,20.0,19.1
2020-04-28,12.71,19.05,0.2(1.06 %),3942840,74920000000,300000,5751000000,18.85,19.3,18.7
2020-04-27,12.58,18.85,-0.35(-1.82 %),4305890,81944000000,67000,1336650000,19.4,19.4,18.85
2020-04-24,12.81,19.2,0(0.00 %),2871100,54876000000,0,0,19.2,19.3,19.0
2020-04-23,12.81,19.2,-0.05(-0.26 %),2950110,57132000000,0,0,19.5,19.7,19.2
2020-04-22,12.84,19.25,0.45(2.39 %),6363800,121475000000,93000,1868000000,18.4,19.7,18.4
2020-04-21,12.54,18.8,-1.05(-5.29 %),9299890,178513000000,0,0,19.65,19.75,18.75
2020-04-20,13.24,19.85,-0.25(-1.24 %),6291720,126433000000,0,0,20.3,20.45,19.85
2020-04-17,13.41,20.1,0.3(1.52 %),8578720,173679000000,93000,1906500000,20.5,20.5,20.0
2020-04-16,13.21,19.8,-0.05(-0.25 %),3710320,73000000000,0,0,19.6,19.9,19.4
2020-04-15,13.24,19.85,0.65(3.39 %),6758040,133187000000,0,0,19.2,19.95,19.2
2020-04-14,12.81,19.2,-0.4(-2.04 %),7389910,142285000000,93000,1948350000,19.55,19.75,18.8
2020-04-13,13.08,19.6,0.15(0.77 %),4183300,82066000000,0,0,19.4,20.0,19.25
2020-04-10,12.98,19.45,-0.35(-1.77 %),5700980,112090000000,0,0,19.8,20.1,19.3
2020-04-09,13.21,19.8,0.1(0.51 %),7265280,145762000000,93000,1906500000,20.0,20.35,19.8
2020-04-08,13.14,19.7,-0.15(-0.76 %),4637260,90541000000,0,0,19.3,20.0,19.1
2020-04-07,13.24,19.85,-0.25(-1.24 %),7256090,144582000000,126000,2507400000,20.2,20.25,19.6
2020-04-06,13.41,20.1,1.3(6.91 %),10557010,208731000000,250000,4375000000,19.3,20.1,19.0
2020-04-03,12.54,18.8,0.5(2.73 %),4625590,86725000000,420000,7883400000,18.6,19.0,18.5
2020-04-01,12.21,18.3,1.1(6.40 %),5514550,99391000000,0,0,17.0,18.35,17.0
2020-03-31,11.48,17.2,-0.5(-2.82 %),6102570,107370000000,0,0,18.0,18.5,16.6
2020-03-30,11.81,17.7,-1.3(-6.84 %),7331160,130164000000,0,0,17.85,18.0,17.7
2020-03-27,12.68,19.0,0.2(1.06 %),6261510,118653000000,0,0,19.05,19.1,18.7
2020-03-26,12.54,18.8,-0.75(-3.84 %),5121770,97891000000,50000,1040000000,19.05,19.6,18.8
2020-03-25,13.04,19.55,1.25(6.83 %),7041040,135374000000,0,0,19.0,19.55,18.8
2020-03-24,12.21,18.3,-0.15(-0.81 %),6361270,116630000000,20000,394000000,18.45,18.7,17.65
2020-03-23,12.31,18.45,-1.35(-6.82 %),6448830,119273000000,20000,420000000,18.8,19.0,18.45
2020-03-20,13.21,19.8,-0.3(-1.49 %),6426820,128696000000,0,0,20.4,20.5,19.65
2020-03-19,13.41,20.1,-0.85(-4.06 %),4724410,95484000000,20000,448000000,20.5,20.6,19.85
2020-03-18,13.98,20.95,-0.05(-0.24 %),6424470,136305000000,20000,448000000,21.3,21.55,20.95
2020-03-17,14.01,21.0,0.5(2.44 %),7946050,159592000000,37000,788100000,21.0,21.2,19.4
2020-03-16,13.68,20.5,-1.45(-6.61 %),7506240,158185000000,0,0,21.95,22.05,20.5
2020-03-13,14.65,21.95,0.15(0.69 %),10540670,222240000000,0,0,20.5,22.4,20.3
2020-03-12,14.55,21.8,-1.4(-6.03 %),11314020,246832000000,37000,799200000,22.0,22.4,21.6
2020-03-11,15.48,23.2,-1.3(-5.31 %),8522410,201817000000,360000,8574000000,24.8,25.0,22.85
2020-03-10,16.35,24.5,0.5(2.08 %),11071330,267259000000,117000,2849250000,24.0,25.05,23.15
2020-03-09,16.01,24.0,-1.8(-6.98 %),10773760,260251000000,70000,1680000000,24.1,24.7,24.0
2020-03-06,17.22,25.8,-0.35(-1.34 %),5353340,137979000000,60000,1560000000,25.8,26.05,25.45
2020-03-05,17.45,26.15,-0.3(-1.13 %),5997630,159554000000,525000,13970000000,26.8,26.85,26.15
2020-03-04,17.65,26.45,0(0.00 %),4587660,120492000000,0,0,26.3,26.45,26.0
2020-03-03,17.65,26.45,0.95(3.73 %),9514110,251695000000,68000,1751000000,26.2,26.95,25.95
2020-03-02,17.02,25.5,-0.25(-0.97 %),4873970,125207000000,20000,520000000,25.95,26.05,25.4
2020-02-28,17.18,25.75,-0.45(-1.72 %),7892390,201033000000,103000,2832500000,25.5,26.05,25.0
2020-02-27,17.48,26.2,0.4(1.55 %),5524580,143177000000,568000,14733000000,25.75,26.2,25.6
2020-02-26,17.22,25.8,-0.3(-1.15 %),6229210,161097000000,246520,6417633200,25.55,26.2,25.4
2020-02-25,17.42,26.1,1.7(6.97 %),9764100,244949000000,0,0,24.4,26.1,24.35
2020-02-24,16.28,24.4,-1.45(-5.61 %),12317180,306020000000,400000,11002500000,25.1,25.4,24.35
2020-02-21,17.25,25.85,-1.05(-3.90 %),12049570,316565000000,25000,662500000,26.8,26.9,25.65
2020-02-20,17.95,26.9,-0.1(-0.37 %),9011120,244581000000,0,0,27.35,27.7,26.65
2020-02-19,18.02,27.0,0.3(1.12 %),5895360,159192000000,910000,23752000000,26.8,27.2,26.8
2020-02-18,17.82,26.7,0.15(0.56 %),7231540,194705000000,20000,535000000,26.7,27.25,26.6
2020-02-17,17.72,26.55,-0.25(-0.93 %),5818090,155442000000,0,0,26.9,27.05,26.4
2020-02-14,17.88,26.8,-0.45(-1.65 %),6108570,164617000000,60000,1642000000,27.35,27.35,26.7
2020-02-13,18.18,27.25,0.05(0.18 %),9485770,256793000000,20000,540000000,27.35,27.6,26.5
2020-02-12,18.15,27.2,-0.55(-1.98 %),10390830,291395000000,54900,1427400000,28.45,28.45,27.2
2020-02-11,18.52,27.75,1.15(4.32 %),6762320,183635000000,290000,7790000000,26.9,27.75,26.85
2020-02-10,17.75,26.6,-0.3(-1.12 %),6287560,168624000000,0,0,26.25,27.3,26.2
2020-02-07,17.95,26.9,-0.85(-3.06 %),8960350,243283000000,0,0,27.5,27.65,26.65
2020-02-06,18.52,27.75,1.2(4.52 %),10566600,288507000000,0,0,26.7,28.1,26.35
2020-02-05,17.72,26.55,-0.35(-1.30 %),11732260,319606000000,70000,1788500000,27.4,27.8,26.55
2020-02-04,17.95,26.9,1.75(6.96 %),14852770,389504000000,23000,557750000,25.4,26.9,25.35
2020-02-03,16.78,25.15,0.75(3.07 %),13869450,340326000000,150000,3694500000,25.15,25.2,23.25
2020-01-31,16.28,24.4,0.05(0.21 %),11815850,293209000000,370000,9130000000,24.6,25.25,24.4
2020-01-30,16.25,24.35,-1.25(-4.88 %),11319200,279920000000,233000,5735800000,24.9,25.35,24.0
2020-01-22,17.08,25.6,0.3(1.19 %),4747210,121321000000,0,0,25.3,25.75,25.05
2020-01-21,16.88,25.3,0.2(0.80 %),6063350,154159000000,170000,4211500000,25.2,25.8,25.1
2020-01-20,16.75,25.1,0.15(0.60 %),4737420,118575000000,20000,472000000,24.9,25.3,24.75
2020-01-17,16.65,24.95,0.05(0.20 %),6412750,160248000000,1310000,30392000000,25.2,25.4,24.6
2020-01-16,16.61,24.9,1.3(5.51 %),8002680,196400000000,70000,1701000000,23.7,24.95,23.65
2020-01-15,15.75,23.6,0.1(0.43 %),4364850,102626000000,20000,476000000,23.5,23.7,23.25
2020-01-14,15.68,23.5,0.3(1.29 %),7040780,165561000000,14211914,307942342400,23.25,23.8,23.2
2020-01-13,15.48,23.2,-0.35(-1.49 %),5317470,125063000000,30000,681000000,23.3,24.0,23.2
2020-01-10,15.71,23.55,1.1(4.90 %),14701830,340791000000,543000,12463050000,22.5,24.0,22.5
2020-01-09,14.98,22.45,0.8(3.70 %),8592300,191137000000,800000,17792000000,21.85,22.6,21.85
2020-01-08,14.45,21.65,-0.05(-0.23 %),9864300,215174000000,55711914,1142094237000,21.55,22.15,21.3
2020-01-07,14.48,21.7,0.35(1.64 %),4163600,90245000000,93000,2046000000,21.6,21.85,21.45
2020-01-06,14.25,21.35,0.05(0.23 %),3173480,67927000000,0,0,21.2,21.7,21.1
2020-01-03,14.21,21.3,-0.2(-0.93 %),3626640,78035000000,0,0,21.75,21.85,21.25
2020-01-02,14.35,21.5,0.6(2.87 %),4347610,93094000000,0,0,20.9,21.75,20.85
