Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
2021-12-28,48.81,53.8,-0.3(-0.55 %),888300,48289000000,21900,1103760000,54.7,54.7,53.7
2021-12-27,49.08,54.1,1.1(2.08 %),972100,52136000000,22300,1099390000,53.3,54.1,53.2
2021-12-24,48.08,53.0,0.2(0.38 %),597000,31854000000,28000,1376200000,53.4,53.9,52.9
2021-12-23,47.9,52.8,0(0.00 %),1667200,87513000000,21900,1235160000,53.0,53.8,51.8
2021-12-22,47.9,52.8,-0.2(-0.38 %),884600,46925000000,22300,1264410000,53.3,53.8,52.8
2021-12-21,48.08,53.0,0(0.00 %),858300,45527000000,0,0,53.0,53.4,52.6
2021-12-20,48.08,53.0,-1.3(-2.39 %),1492900,79423000000,21900,1105950000,54.2,54.2,52.6
2021-12-17,49.26,54.3,-0.6(-1.09 %),1023600,55938000000,22300,1139530000,54.9,55.1,54.3
2021-12-16,49.81,54.9,0.3(0.55 %),1206700,66025000000,0,0,54.8,55.1,54.3
2021-12-15,49.54,54.6,0.1(0.18 %),1358400,74338000000,21900,1276770000,54.4,55.7,54.0
2021-12-14,49.45,54.5,0.8(1.49 %),1045000,56668000000,22300,1280020000,53.7,54.8,53.5
2021-12-13,48.72,53.7,0.4(0.75 %),1316300,70654000000,54000,2831800000,53.4,54.2,53.3
2021-12-10,48.36,53.3,-0.8(-1.48 %),1440600,76969000000,0,0,53.8,53.9,53.0
2021-12-09,49.08,54.1,0.3(0.56 %),1421300,76803000000,22300,1206430000,53.5,54.4,53.5
2021-12-08,48.81,53.8,0.3(0.56 %),1106400,59905000000,0,0,54.0,54.8,53.7
2021-12-07,48.54,53.5,1.8(3.48 %),989900,52178000000,0,0,52.4,53.5,52.1
2021-12-06,46.91,51.7,-1.6(-3.00 %),2038600,107131000000,0,0,53.4,53.8,51.1
2021-12-03,48.36,53.3,-2.2(-3.96 %),1645400,89450000000,0,0,55.5,55.5,53.3
2021-12-02,50.35,55.5,1.2(2.21 %),1186100,65438000000,0,0,54.3,55.9,54.3
2021-12-01,49.26,54.3,0.2(0.37 %),1844900,100469000000,0,0,54.0,55.1,54.0
2021-11-30,49.08,54.1,-0.8(-1.46 %),2727300,150110000000,59020,3247582000,55.5,56.7,54.1
2021-11-29,49.81,54.9,-1.9(-3.35 %),2717900,149263000000,120000,6348000000,55.4,55.4,54.0
2021-11-26,51.53,56.8,-1.2(-2.07 %),2760500,158620000000,20000,1200000000,58.0,58.5,56.6
2021-11-25,52.62,58.0,1(1.75 %),2036100,117733000000,0,0,57.3,59.0,57.0
2021-11-24,51.71,57.0,0(0.00 %),2281600,130564000000,0,0,57.7,58.3,56.6
2021-11-23,51.71,57.0,1.1(1.97 %),2507800,141193000000,20000,1138000000,55.9,57.0,55.6
2021-11-22,50.72,55.9,-3.5(-5.89 %),3031200,172923000000,0,0,58.3,58.9,55.6
2021-11-19,53.89,59.4,-1.6(-2.62 %),5024900,298385000000,30000,1800000000,61.8,61.8,56.9
2021-11-18,55.34,61.0,-1.1(-1.77 %),2574800,159042000000,0,0,62.2,62.4,60.8
2021-11-17,56.34,62.1,3.3(5.61 %),4711400,286525000000,20000,1184000000,58.6,62.1,58.5
2021-11-16,53.35,58.8,-1.3(-2.16 %),2612300,155345000000,0,0,59.8,60.4,58.8
2021-11-15,54.53,60.1,0.1(0.17 %),3128700,189621000000,158300,8919140000,60.1,61.8,59.2
2021-11-12,54.44,60.0,0.2(0.33 %),2450800,145133000000,0,0,59.9,60.0,58.5
2021-11-11,54.25,59.8,1.5(2.57 %),5714300,341517000000,0,0,60.1,60.5,58.7
2021-11-10,52.89,58.3,3.8(6.97 %),7387900,423314000000,20000,1124000000,55.2,58.3,54.8
2021-11-09,49.45,54.5,-0.2(-0.37 %),1074200,58487000000,980000,49882000000,54.6,54.8,54.2
2021-11-08,49.63,54.7,0.8(1.48 %),2207100,121155000000,0,0,54.5,55.5,54.3
2021-11-05,48.9,53.9,1.2(2.28 %),2295000,124335000000,0,0,52.9,55.0,52.9
2021-11-04,47.81,52.7,-0.3(-0.57 %),1526500,80777000000,0,0,53.0,53.5,52.5
2021-11-03,48.08,53.0,-1.3(-2.39 %),1957500,105493000000,0,0,54.5,54.7,53.0
2021-11-02,49.26,54.3,0.4(0.74 %),1890500,102543000000,0,0,54.0,54.8,53.9
2021-11-01,48.9,53.9,-0.2(-0.37 %),1823500,98765000000,0,0,53.9,54.8,53.7
2021-10-29,49.08,54.1,-0.7(-1.28 %),2289600,124518000000,0,0,54.8,55.1,54.1
2021-10-28,49.72,54.8,-0.5(-0.90 %),1387500,76259000000,0,0,55.1,55.3,54.6
2021-10-27,50.17,55.3,0.7(1.28 %),2086200,114766000000,0,0,55.2,55.3,54.6
2021-10-26,49.54,54.6,0.5(0.92 %),2374600,130811000000,0,0,54.8,55.8,54.3
2021-10-25,49.08,54.1,1.2(2.27 %),1068200,57705000000,0,0,53.4,54.8,53.0
2021-10-22,47.99,52.9,-0.6(-1.12 %),1576000,83673000000,0,0,53.5,53.9,52.7
2021-10-21,48.54,53.5,-0.4(-0.74 %),1128500,60662000000,0,0,54.4,54.4,53.5
2021-10-20,48.9,53.9,-0.9(-1.64 %),1183600,64239000000,0,0,54.9,54.9,53.2
2021-10-19,49.72,54.8,0.4(0.74 %),1198600,65522000000,0,0,54.3,55.1,54.0
2021-10-18,49.35,54.4,0.8(1.49 %),2103700,114437000000,0,0,53.8,54.9,53.7
2021-10-15,48.63,53.6,-0.3(-0.56 %),1830000,98446000000,0,0,54.3,54.3,53.4
2021-10-14,48.9,53.9,0.1(0.19 %),1634100,88229000000,300000,16200000000,53.9,54.3,53.7
2021-10-13,48.81,53.8,-1.2(-2.18 %),1768800,96276000000,0,0,54.7,55.1,53.8
2021-10-12,49.9,55.0,0.1(0.18 %),2970900,163117000000,30000,1536000000,54.9,55.4,54.2
2021-10-11,49.81,54.9,1(1.86 %),1873000,102587000000,0,0,55.3,55.3,54.4
2021-10-08,48.9,53.9,-0.1(-0.19 %),975300,52545000000,0,0,54.3,54.3,53.5
2021-10-07,48.99,54.0,0.1(0.19 %),2783100,148410000000,0,0,53.5,54.5,52.5
2021-10-06,48.9,53.9,0(0.00 %),1460000,78707000000,30000,1509000000,54.2,54.5,53.5
2021-10-05,48.9,53.9,0.1(0.19 %),1392800,75014000000,0,0,54.5,54.5,53.6
2021-10-04,48.81,53.8,1.9(3.66 %),3732500,200360000000,0,0,53.0,54.2,52.8
2021-10-01,47.09,51.9,0.3(0.58 %),2380900,123436000000,274810,13190880000,51.3,52.3,51.2
2021-09-30,46.81,51.6,-0.4(-0.77 %),969100,50231000000,0,0,52.3,52.4,51.5
2021-09-29,47.18,52.0,0.9(1.76 %),2210600,114370000000,0,0,51.4,52.5,51.0
2021-09-28,46.36,51.1,1(2.00 %),2247200,114523000000,160000,8193600000,50.2,51.6,50.1
2021-09-27,45.45,50.1,0.1(0.20 %),1496700,75573000000,0,0,50.6,50.9,50.1
2021-09-24,45.36,50.0,-0.2(-0.40 %),951000,47798000000,0,0,50.5,50.9,49.85
2021-09-23,45.54,50.2,0.1(0.20 %),919700,46335000000,0,0,50.5,50.9,50.0
2021-09-22,45.45,50.1,0.5(1.01 %),553000,27622000000,0,0,49.8,50.6,49.6
2021-09-21,45.0,49.6,-0.4(-0.80 %),981600,48696000000,0,0,49.5,50.0,49.3
2021-09-20,45.36,50.0,-0.7(-1.38 %),1142300,57623000000,0,0,50.7,51.3,50.0
2021-09-17,46.0,50.7,-0.3(-0.59 %),893600,45515000000,0,0,51.3,51.3,50.7
2021-09-16,46.27,51.0,0.1(0.20 %),1014800,51910000000,0,0,51.3,51.8,50.8
2021-09-15,46.18,50.9,0.8(1.60 %),847800,42856000000,0,0,50.1,50.9,50.1
2021-09-14,45.45,50.1,-0.2(-0.40 %),648500,32718000000,0,0,50.8,50.8,50.1
2021-09-13,45.64,50.3,-0.2(-0.40 %),1201200,61013000000,0,0,50.8,51.1,50.3
2021-09-10,45.82,50.5,-0.1(-0.20 %),702400,35631000000,0,0,50.9,51.0,50.5
2021-09-09,45.91,50.6,1.3(2.64 %),746700,37552000000,0,0,49.5,50.8,49.5
2021-09-08,44.73,49.3,-1.1(-2.18 %),915600,45682000000,0,0,50.4,50.5,49.3
2021-09-07,45.73,50.4,-0.7(-1.37 %),1205400,61248000000,0,0,51.1,51.4,50.1
2021-09-06,46.36,51.1,0.3(0.59 %),1375400,70538000000,0,0,51.2,51.9,50.8
2021-09-01,46.09,50.8,1.1(2.21 %),1320900,66826000000,0,0,49.8,51.1,49.7
2021-08-31,45.09,49.7,0.15(0.30 %),1101500,54706000000,0,0,50.0,50.0,49.5
2021-08-30,44.95,49.55,0.05(0.10 %),831900,41227000000,132170,6542415000,49.9,50.1,49.4
2021-08-27,44.91,49.5,0.8(1.64 %),797100,39038000000,0,0,48.55,49.5,48.55
2021-08-26,44.18,48.7,-0.85(-1.72 %),754100,37184000000,0,0,49.65,50.1,48.7
2021-08-25,44.95,49.55,0.75(1.54 %),1156100,57071000000,0,0,49.15,49.85,49.0
2021-08-24,44.27,48.8,0.3(0.62 %),1279500,62550000000,20050,976034000,49.0,49.3,48.5
2021-08-23,44.0,48.5,-1.1(-2.22 %),1795400,88137000000,0,0,49.4,49.9,48.5
2021-08-20,45.0,49.6,-1.9(-3.69 %),1982900,100149000000,20000,1100000000,51.7,51.7,49.5
2021-08-19,46.72,51.5,-0.1(-0.19 %),1008500,51828000000,200000,10272000000,51.6,51.8,51.1
2021-08-18,46.81,51.6,0(0.00 %),1016100,52360000000,0,0,51.6,51.9,51.3
2021-08-17,46.81,51.6,-0.5(-0.96 %),1354100,70153000000,100000,4850000000,52.2,52.5,51.6
2021-08-16,47.27,52.1,-0.8(-1.51 %),1051300,54908000000,0,0,52.7,52.7,51.0
2021-08-13,47.99,52.9,-0.1(-0.19 %),2831900,148947000000,420000,22260000000,52.6,53.0,51.9
2021-08-12,48.08,53.0,-0.4(-0.75 %),2153600,115031000000,0,0,53.0,53.7,53.0
2021-08-11,48.45,53.4,-0.4(-0.74 %),2800700,150582000000,60000,3228000000,53.8,54.1,53.4
2021-08-10,48.81,53.8,0.9(1.70 %),4106100,219120000000,0,0,52.8,53.9,52.5
2021-08-09,47.99,52.9,0(0.00 %),1710100,90197000000,0,0,52.6,53.1,52.0
2021-08-06,47.99,52.9,0.5(0.95 %),1720900,91189000000,0,0,52.8,53.3,52.6
2021-08-05,47.54,52.4,0.1(0.19 %),806900,42348000000,0,0,52.4,52.9,51.9
2021-08-04,47.45,52.3,1.1(2.15 %),2070900,107629000000,0,0,51.5,52.9,51.0
2021-08-03,46.45,51.2,-0.3(-0.58 %),1243400,63741000000,0,0,51.5,51.6,50.9
2021-08-02,46.72,51.5,0.2(0.39 %),872300,45056000000,180000,8595000000,51.5,52.0,51.1
2021-07-30,46.54,51.3,0.3(0.59 %),1306000,66828000000,0,0,51.2,51.7,50.8
2021-07-29,46.27,51.0,0.5(0.99 %),1719000,86659000000,0,0,50.5,51.0,49.95
2021-07-28,45.82,50.5,0.2(0.40 %),464600,23403000000,0,0,50.2,50.8,50.0
2021-07-27,45.64,50.3,0.4(0.80 %),975000,49213000000,0,0,50.5,50.9,50.0
2021-07-26,45.27,49.9,-0.3(-0.60 %),1069300,53075000000,0,0,49.6,50.0,49.3
2021-07-23,45.54,50.2,-0.7(-1.38 %),1002500,50561000000,0,0,50.6,50.9,50.1
2021-07-22,46.18,50.9,0.9(1.80 %),784100,39866000000,0,0,50.0,51.2,50.0
2021-07-21,45.36,50.0,0.65(1.32 %),1131300,56708000000,0,0,50.0,50.5,49.75
2021-07-20,44.77,49.35,0.35(0.71 %),1878300,91062000000,0,0,48.8,49.4,47.8
2021-07-19,44.46,49.0,-2.1(-4.11 %),1312400,64566000000,0,0,49.5,50.1,48.5
2021-07-16,46.36,51.1,0.2(0.39 %),1041300,53229000000,0,0,51.0,51.5,50.9
2021-07-15,46.18,50.9,0(0.00 %),1030800,52349000000,0,0,50.2,51.4,50.1
2021-07-14,46.18,50.9,-0.1(-0.20 %),1160000,59276000000,0,0,51.3,51.8,50.1
2021-07-13,46.27,51.0,1.35(2.72 %),1200100,60552000000,0,0,50.0,51.2,49.85
2021-07-12,45.05,49.65,-1.15(-2.26 %),2701900,134166000000,0,0,51.1,51.1,48.3
2021-07-09,46.09,50.8,-1.5(-2.87 %),2491500,127888000000,50000,2650000000,51.8,52.9,49.8
2021-07-08,47.45,52.3,-0.9(-1.69 %),1593300,83403000000,0,0,52.1,53.0,51.9
2021-07-07,48.27,53.2,1.5(2.90 %),2287100,119157000000,0,0,51.7,53.2,51.0
2021-07-06,46.91,51.7,-2.8(-5.14 %),1955600,106180000000,0,0,55.5,55.5,51.7
2021-07-05,49.45,54.5,-0.9(-1.62 %),2150300,117000000000,0,0,55.4,55.7,53.8
2021-07-02,50.26,55.4,-0.1(-0.18 %),1266800,70574000000,0,0,56.2,56.3,55.3
2021-07-01,50.35,55.5,0.7(1.28 %),2307300,126841000000,0,0,54.9,56.0,54.0
2021-06-30,49.72,54.8,-1.4(-2.49 %),2339900,129868000000,0,0,55.9,56.4,54.8
2021-06-29,50.99,56.2,-0.9(-1.58 %),2488400,139917000000,0,0,56.6,57.0,55.5
2021-06-28,51.8,57.1,0.6(1.06 %),2439700,139365000000,0,0,57.5,57.5,56.7
2021-06-25,51.26,56.5,0.5(0.89 %),1839500,103338000000,0,0,56.0,56.9,55.7
2021-06-24,50.81,56.0,-0.5(-0.88 %),2592500,145835000000,0,0,56.2,56.9,55.6
2021-06-23,51.26,56.5,-2.1(-3.58 %),2790000,158627000000,95000,5073000000,57.5,57.7,56.3
2021-06-22,52.08,58.6,0(0.00 %),3673900,216535000000,0,0,59.3,59.5,58.5
2021-06-21,52.08,58.6,2.1(3.72 %),6573200,383415000000,0,0,57.1,59.1,56.9
2021-06-18,50.21,56.5,-0.2(-0.35 %),2319300,131196000000,0,0,56.5,56.9,56.2
2021-06-17,50.39,56.7,0.7(1.25 %),3096600,174963000000,0,0,55.5,57.1,55.0
2021-06-16,49.76,56.0,1.2(2.19 %),4148100,232492000000,0,0,55.1,56.8,55.1
2021-06-15,48.7,54.8,-0.2(-0.36 %),7003300,383672000000,0,0,54.9,55.5,54.0
2021-06-14,48.88,55.0,1(1.85 %),6387700,349925000000,0,0,54.8,55.4,54.1
2021-06-11,47.99,54.0,1.5(2.86 %),5131500,274911000000,0,0,53.0,54.2,52.6
2021-06-10,46.65,52.5,-1.3(-2.42 %),3102600,164057000000,37000,2072000000,53.7,53.8,52.2
2021-06-09,47.81,53.8,-0.9(-1.65 %),4049700,219007000000,0,0,54.6,54.9,53.1
2021-06-08,48.61,54.7,-1.9(-3.36 %),5831000,324077000000,0,0,56.0,56.4,54.6
2021-06-07,50.3,56.6,-0.6(-1.05 %),6463900,367685000000,37000,2072000000,57.8,58.0,55.0
2021-06-04,50.83,57.2,1.8(3.25 %),5913000,329641000000,0,0,55.4,57.5,54.6
2021-06-03,49.23,55.4,0.2(0.36 %),4369300,242054000000,0,0,55.9,55.9,55.1
2021-06-02,49.05,55.2,0.5(0.91 %),4807300,265483000000,0,0,55.0,56.0,54.7
2021-06-01,48.61,54.7,0.1(0.18 %),2062500,113462000000,0,0,55.0,55.6,54.5
2021-05-31,48.52,54.6,-0.2(-0.36 %),4350300,238387000000,1000000,55650000000,54.2,55.0,54.1
2021-05-28,48.7,54.8,0.9(1.67 %),4141900,226596000000,0,0,54.5,55.0,53.8
2021-05-27,47.9,53.9,-1.4(-2.53 %),4228500,230501000000,20000,1160000000,55.0,55.2,53.8
2021-05-26,49.14,55.3,-0.9(-1.60 %),4817200,267287000000,0,0,56.0,56.0,55.1
2021-05-25,49.94,56.2,-0.1(-0.18 %),3987700,223583000000,0,0,56.3,56.4,55.6
2021-05-24,50.03,56.3,-1.1(-1.92 %),3111800,174602000000,0,0,56.6,56.6,55.6
2021-05-21,51.01,57.4,3(5.51 %),2248400,124008000000,0,0,54.3,57.4,53.8
2021-05-20,48.34,54.4,0.2(0.37 %),1480900,80040000000,0,0,54.6,54.8,53.5
2021-05-19,48.17,54.2,0.2(0.37 %),2808800,153453000000,0,0,54.5,55.3,54.1
2021-05-18,47.99,54.0,0(0.00 %),2399700,129118000000,0,0,54.0,54.4,53.5
2021-05-17,47.99,54.0,-0.8(-1.46 %),2314100,126474000000,0,0,55.5,55.6,53.9
2021-05-14,48.7,54.8,0.8(1.48 %),2380600,129645000000,0,0,54.2,54.9,54.0
2021-05-13,47.99,54.0,0.7(1.31 %),2040100,109827000000,300000,16161000000,53.4,54.3,53.2
2021-05-12,47.37,53.3,0.3(0.57 %),2193100,116446000000,0,0,52.8,53.6,52.8
2021-05-11,47.1,53.0,-0.3(-0.56 %),1711900,91225000000,0,0,53.5,53.7,53.0
2021-05-10,47.37,53.3,2.6(5.13 %),2939400,152975000000,0,0,50.8,53.5,50.7
2021-05-07,45.06,50.7,-0.1(-0.20 %),1861800,94082000000,50000,2500000000,50.6,50.9,50.1
2021-05-06,45.14,50.8,-0.1(-0.20 %),1035200,52571000000,150000,7636500000,49.5,51.8,49.5
2021-05-05,45.23,50.9,1.25(2.52 %),1453500,74445000000,0,0,50.5,52.2,50.2
2021-05-04,44.12,49.65,-0.65(-1.29 %),1098200,54547000000,0,0,50.0,50.0,49.0
2021-04-29,44.7,50.3,0.3(0.60 %),1037100,52027000000,0,0,50.5,50.6,49.6
2021-04-28,44.43,50.0,1.4(2.88 %),1396000,69415000000,0,0,48.8,50.2,48.7
2021-04-27,43.19,48.6,-1.35(-2.70 %),2050800,100978000000,0,0,49.95,50.0,48.6
2021-04-26,44.39,49.95,-1.05(-2.06 %),1127800,56903000000,0,0,52.0,52.0,49.65
2021-04-23,45.32,51.0,0(0.00 %),2184900,110942000000,0,0,51.0,51.4,50.4
2021-04-22,45.32,51.0,-1.9(-3.59 %),1485700,77082000000,20000,1054000000,52.1,52.9,51.0
2021-04-20,47.01,52.9,0.4(0.76 %),1359900,72196000000,0,0,53.0,54.0,52.5
2021-04-19,46.65,52.5,-0.3(-0.57 %),1408700,74307000000,30000,1596000000,52.8,53.2,52.5
2021-04-16,46.92,52.8,-1.6(-2.94 %),1472100,78625000000,0,0,54.6,54.6,52.0
2021-04-15,48.34,54.4,-0.8(-1.45 %),2122700,116314000000,0,0,55.6,56.2,53.8
2021-04-14,49.05,55.2,0.3(0.55 %),844600,46464000000,0,0,54.9,55.5,54.4
2021-04-13,48.79,54.9,-1(-1.79 %),1443600,80034000000,0,0,56.0,56.1,54.9
2021-04-12,49.68,55.9,0(0.00 %),1616600,90045000000,0,0,55.5,56.0,55.5
2021-04-09,49.68,55.9,0(0.00 %),749700,41983000000,0,0,55.9,56.3,55.7
2021-04-08,49.68,55.9,0.1(0.18 %),740900,41465000000,543800,31268500000,56.0,56.3,55.6
2021-04-07,49.59,55.8,0(0.00 %),1256900,69746000000,0,0,55.5,55.8,55.3
2021-04-06,49.59,55.8,-0.1(-0.18 %),1105900,61437000000,84200,4677310000,55.4,56.0,55.3
2021-04-05,49.68,55.9,-0.6(-1.06 %),1662400,93857000000,543800,29930752000,57.5,57.5,55.6
2021-04-02,50.21,56.5,0.2(0.36 %),1046700,59345000000,0,0,56.6,57.0,56.4
2021-04-01,50.03,56.3,1.2(2.18 %),679900,37860000000,0,0,55.1,56.4,55.1
2021-03-31,48.97,55.1,-0.4(-0.72 %),935900,52208000000,1283800,73802500000,55.5,56.7,55.1
2021-03-30,49.32,55.5,-0.1(-0.18 %),969300,53994000000,0,0,55.6,56.1,55.4
2021-03-29,49.41,55.6,-0.3(-0.54 %),662600,37034000000,20000,1130000000,56.5,56.6,55.6
2021-03-26,49.68,55.9,-0.3(-0.53 %),1148200,62907000000,0,0,55.9,56.0,53.0
2021-03-25,49.94,56.2,-0.1(-0.18 %),889500,49906000000,1236700,68488446000,56.1,56.5,55.8
2021-03-24,50.03,56.3,-0.9(-1.57 %),1694900,95711000000,613800,33562584000,56.8,56.8,56.0
2021-03-23,50.83,57.2,1.2(2.14 %),1753800,99236000000,500000,28355000000,56.0,57.6,55.8
2021-03-22,49.76,56.0,-0.3(-0.53 %),963700,54205000000,648400,35564036000,56.3,56.8,56.0
2021-03-19,50.03,56.3,-1.4(-2.43 %),4493400,252613000000,177800,9740100000,56.7,57.0,55.6
2021-03-18,51.28,57.7,-0.1(-0.17 %),3442900,198721000000,0,0,57.8,57.9,57.5
2021-03-17,51.36,57.8,0.6(1.05 %),4739600,273068000000,0,0,57.2,57.9,57.2
2021-03-16,51.36,57.8,0.7(1.23 %),4964600,282591000000,0,0,57.0,58.0,56.2
2021-03-15,50.74,57.1,1.5(2.70 %),4551600,255166000000,0,0,55.2,58.0,55.2
2021-03-12,49.41,55.6,0(0.00 %),2127200,119039000000,0,0,56.2,56.5,55.6
2021-03-11,49.41,55.6,-0.2(-0.36 %),2905500,162268000000,0,0,56.1,57.0,55.3
2021-03-10,49.59,55.8,-0.8(-1.41 %),4298000,240133000000,0,0,56.5,56.6,55.6
2021-03-09,50.3,56.6,-1.8(-3.08 %),4097200,234689000000,0,0,58.0,58.0,56.5
2021-03-08,51.9,58.4,0.4(0.69 %),3852200,224788000000,30000,1620000000,59.2,59.2,57.9
2021-03-05,51.54,58.0,0.2(0.35 %),4894700,284357000000,616300,35776215000,58.1,58.5,57.5
2021-03-04,51.36,57.8,-0.7(-1.20 %),4348500,252745000000,1000000,54790000000,58.5,58.9,56.0
2021-03-03,51.99,58.5,-0.1(-0.17 %),4286300,251082000000,400000,21800000000,58.6,58.7,58.1
2021-03-02,52.08,58.6,-0.4(-0.68 %),3858000,227084000000,0,0,59.5,59.6,58.5
2021-03-01,52.43,59.0,0.8(1.37 %),5292000,310576000000,1500000,82500000000,58.3,59.1,58.2
2021-02-26,51.72,58.2,-0.2(-0.34 %),1319300,75986000000,38900,2120050000,57.0,58.2,57.0
2021-02-25,51.9,58.4,1.1(1.92 %),2473000,143877000000,0,0,58.0,59.0,57.3
2021-02-24,50.92,57.3,0.5(0.88 %),1965900,112565000000,0,0,58.0,58.0,56.3
2021-02-23,50.48,56.8,-0.4(-0.70 %),1314000,74635000000,0,0,57.9,57.9,56.3
2021-02-22,50.83,57.2,1(1.78 %),2133700,122050000000,20000,1046000000,56.2,58.0,56.1
2021-02-19,49.94,56.2,0.1(0.18 %),1466000,82076000000,0,0,55.6,56.3,55.2
2021-02-18,49.85,56.1,0.4(0.72 %),1304600,73035000000,0,0,55.9,56.3,55.5
2021-02-17,49.5,55.7,2.7(5.09 %),1271200,69979000000,0,0,54.3,55.8,53.1
2021-02-09,47.1,53.0,1(1.92 %),1327100,68413000000,0,0,53.0,53.1,50.8
2021-02-08,46.21,52.0,-0.2(-0.38 %),2088700,108516000000,0,0,52.0,54.0,50.1
2021-02-05,46.39,52.2,0.9(1.75 %),570400,29587000000,26300,1349190000,51.3,52.2,51.3
2021-02-04,45.59,51.3,0.8(1.58 %),364700,18553000000,0,0,51.0,51.3,50.3
2021-02-03,44.88,50.5,0.8(1.61 %),707800,35890000000,0,0,49.9,51.2,49.9
2021-02-02,44.17,49.7,1.2(2.47 %),1078600,52766000000,926300,44959740000,48.5,50.1,48.2
2021-02-01,43.1,48.5,-0.5(-1.02 %),693200,33792000000,0,0,49.0,50.0,48.1
2021-01-29,43.54,49.0,1.8(3.81 %),734900,35830000000,0,0,45.5,50.5,45.5
2021-01-28,41.94,47.2,-3.5(-6.90 %),1593800,76903000000,0,0,48.7,49.8,47.2
2021-01-27,45.06,50.7,-1.9(-3.61 %),1168700,60484000000,0,0,52.6,52.9,50.6
2021-01-26,46.74,52.6,-1.3(-2.41 %),1198900,63426000000,0,0,53.9,54.5,52.1
2021-01-25,47.9,53.9,-0.4(-0.74 %),906400,49178000000,300000,16287000000,54.8,54.8,53.9
2021-01-22,48.25,54.3,-0.6(-1.09 %),990800,54322000000,400000,21860000000,55.0,55.8,54.3
2021-01-21,48.79,54.9,1.6(3.00 %),961300,52235000000,0,0,54.3,55.0,53.5
2021-01-20,47.37,53.3,0.3(0.57 %),1368100,72773000000,27700,1487490000,53.2,54.0,52.0
2021-01-19,47.1,53.0,-3.1(-5.53 %),805900,43739000000,374000,20981400000,56.5,56.5,52.5
2021-01-18,49.85,56.1,0.1(0.18 %),1240800,69615000000,0,0,56.0,57.2,55.5
2021-01-15,49.76,56.0,-0.2(-0.36 %),1236000,69101000000,0,0,56.2,56.6,55.3
2021-01-14,49.94,56.2,-0.8(-1.40 %),1187700,67047000000,100000,5645000000,56.6,57.2,56.0
2021-01-13,50.65,57.0,-0.3(-0.52 %),792700,45581000000,0,0,57.9,58.0,56.9
2021-01-12,50.92,57.3,0(0.00 %),656300,37579000000,300000,17175000000,57.4,57.9,56.8
2021-01-11,50.92,57.3,1.1(1.96 %),1140700,65788000000,0,0,57.9,58.5,56.9
2021-01-08,49.94,56.2,0.6(1.08 %),1314800,74395000000,0,0,56.1,57.7,55.8
2021-01-07,49.41,55.6,0.3(0.54 %),755500,41966000000,85900,4750270000,55.5,56.3,55.2
2021-01-06,49.14,55.3,0.2(0.36 %),691800,38731000000,0,0,55.9,56.7,55.2
2021-01-05,48.97,55.1,0.2(0.36 %),746800,41131000000,0,0,55.0,55.6,54.6
2021-01-04,48.79,54.9,0.3(0.55 %),1330000,73544000000,47490,2412492000,55.0,55.9,54.6
2020-12-31,48.52,54.6,-0.3(-0.55 %),566460,31019000000,0,0,54.6,55.0,54.5
2020-12-30,48.79,54.9,0.2(0.37 %),456950,25088000000,0,0,54.9,55.5,54.5
2020-12-29,48.61,54.7,-0.1(-0.18 %),1165010,64137000000,0,0,55.0,55.7,54.1
2020-12-28,48.7,54.8,1.7(3.20 %),1758050,95603000000,0,0,53.8,55.4,53.1
2020-12-25,47.19,53.1,0.4(0.76 %),394190,20808000000,0,0,52.8,53.2,52.0
2020-12-24,46.83,52.7,-0.4(-0.75 %),833500,44079000000,0,0,53.4,53.8,49.5
2020-12-23,47.19,53.1,-0.1(-0.19 %),866960,46511000000,0,0,53.1,54.3,53.1
2020-12-22,47.28,53.2,-0.8(-1.48 %),640360,34143000000,0,0,53.2,53.8,53.0
2020-12-21,47.99,54.0,0.2(0.37 %),838750,45118000000,0,0,54.0,54.1,53.2
2020-12-18,47.81,53.8,1.5(2.87 %),839990,44599000000,0,0,52.3,53.8,52.3
2020-12-17,46.48,52.3,-1.4(-2.61 %),1365140,72071000000,0,0,53.4,53.7,51.8
2020-12-16,47.72,53.7,-0.2(-0.37 %),651030,34961000000,0,0,53.8,54.0,53.5
2020-12-15,47.9,53.9,-0.6(-1.10 %),1249090,67604000000,500000,26875000000,54.0,55.0,53.5
2020-12-14,48.43,54.5,1.5(2.83 %),1162870,62781000000,0,0,53.3,54.5,53.2
2020-12-11,47.1,53.0,1.4(2.71 %),1131390,59289000000,0,0,52.5,53.0,51.7
2020-12-10,45.85,51.6,-0.7(-1.34 %),906890,47379000000,0,0,52.3,53.0,51.6
2020-12-09,46.48,52.3,1.6(3.16 %),1540750,79951000000,0,0,50.9,53.0,50.7
2020-12-08,45.06,50.7,-0.6(-1.17 %),768990,39170000000,0,0,51.3,51.4,50.6
2020-12-07,45.59,51.3,0.5(0.98 %),534840,27353000000,0,0,51.3,51.4,51.0
2020-12-04,45.14,50.8,0.2(0.40 %),901290,46049000000,0,0,50.9,51.6,50.6
2020-12-03,44.97,50.6,-0.3(-0.59 %),688180,34794000000,0,0,51.3,51.3,50.3
2020-12-02,45.23,50.9,0.3(0.59 %),632830,32031000000,0,0,50.6,51.4,50.0
